ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,64,6,64240,0,0,0,132,0,2,,,,,,0.337136000,0.000021000,0.000000000,0.000000000,44040
1,0,,,,64,6,64240,0,0,0,133,0,2,,,,,,0.337160000,0.000024000,0.000000000,0.000000000,52076
1,0,,,,64,6,64240,0,0,0,134,0,2,,,,,,0.337181000,0.000021000,0.000000000,0.000000000,47438
1,0,,,,64,6,64240,0,0,0,135,0,2,,,,,,0.337200000,0.000019000,0.000000000,0.000000000,35944
1,0,,,,64,6,64240,0,0,0,136,0,2,,,,,,0.337221000,0.000021000,0.000000000,0.000000000,54386
1,0,,,,64,6,64240,0,0,0,137,0,2,,,,,,0.337239000,0.000018000,0.000000000,0.000000000,52742
1,0,,,,64,6,64240,0,0,0,138,0,2,,,,,,0.337256000,0.000017000,0.000000000,0.000000000,39684
1,0,,,,64,6,64240,0,0,0,139,0,2,,,,,,0.337272000,0.000016000,0.000000000,0.000000000,50886
1,0,,,,64,6,64240,0,0,0,140,0,2,,,,,,0.337287000,0.000015000,0.000000000,0.000000000,39956
1,0,,,,64,6,64240,0,0,0,141,0,2,,,,,,0.337301000,0.000014000,0.000000000,0.000000000,34494
1,0,,,,127,6,0,1,1,0,65,0,20,0.082136000,,,,,0.338493000,0.001192000,0.082136000,0.082136000,12000
1,0,,,,127,6,0,1,1,0,69,0,20,0.082089000,,,,,0.338524000,0.000031000,0.082089000,0.082089000,888
1,0,,,,127,6,0,1,1,0,68,0,20,0.082120000,,,,,0.338543000,0.000019000,0.082120000,0.082120000,2710
1,0,,,,127,6,0,1,1,0,70,0,20,0.082113000,,,,,0.338561000,0.000018000,0.082113000,0.082113000,10626
1,0,,,,127,6,0,1,1,0,71,0,20,0.082120000,,,,,0.338581000,0.000020000,0.082120000,0.082120000,1233
1,0,,,,64,6,64240,0,0,0,142,0,2,,,,,,0.338661000,0.000080000,0.000000000,0.000000000,57590
1,0,,,,64,6,64240,0,0,0,143,0,2,,,,,,0.338682000,0.000021000,0.000000000,0.000000000,57306
1,0,,,,64,6,64240,0,0,0,144,0,2,,,,,,0.338699000,0.000017000,0.000000000,0.000000000,50336
1,0,,,,64,6,64240,0,0,0,145,0,2,,,,,,0.338717000,0.000018000,0.000000000,0.000000000,33440
1,0,,,,64,6,64240,0,0,0,146,0,2,,,,,,0.338732000,0.000015000,0.000000000,0.000000000,49960
1,0,,,,127,6,0,1,1,0,72,0,20,0.079829000,,,,,0.414828000,0.076096000,0.079829000,0.079829000,1972
1,0,,,,127,6,0,1,1,0,74,0,20,0.079843000,,,,,0.414884000,0.000056000,0.079843000,0.079843000,3211
1,0,,,,127,6,0,1,1,0,73,0,20,0.079885000,,,,,0.414909000,0.000025000,0.079885000,0.079885000,32774
1,0,,,,64,6,64240,0,0,0,147,0,2,,,,,,0.415115000,0.000206000,0.000000000,0.000000000,57638
1,0,,,,64,6,64240,0,0,0,148,0,2,,,,,,0.415193000,0.000078000,0.000000000,0.000000000,49322
1,0,,,,64,6,64240,0,0,0,149,0,2,,,,,,0.415212000,0.000019000,0.000000000,0.000000000,48652
1,0,,,,127,6,0,1,1,0,75,0,20,0.080373000,,,,,0.415431000,0.000219000,0.080373000,0.080373000,1046
1,0,,,,127,6,0,1,1,0,76,0,20,0.080427000,,,,,0.415503000,0.000072000,0.080427000,0.080427000,3325
1,0,,,,127,6,0,1,1,0,79,0,20,0.080404000,,,,,0.415531000,0.000028000,0.080404000,0.080404000,617
1,0,,,,127,6,0,1,1,0,78,0,20,0.080442000,,,,,0.415553000,0.000022000,0.080442000,0.080442000,902
1,0,,,,127,6,0,1,1,0,77,0,20,0.080482000,,,,,0.415575000,0.000022000,0.080482000,0.080482000,1174
1,0,,,,127,6,0,1,1,0,80,0,20,0.080450000,,,,,0.415598000,0.000023000,0.080450000,0.080450000,1070
1,0,,,,127,6,0,1,1,0,81,0,20,0.080450000,,,,,0.415620000,0.000022000,0.080450000,0.080450000,1328
1,0,,,,127,6,0,1,1,0,83,0,20,0.080438000,,,,,0.415644000,0.000024000,0.080438000,0.080438000,1138
1,0,,,,127,6,0,1,1,0,82,0,20,0.080479000,,,,,0.415666000,0.000022000,0.080479000,0.080479000,9500
1,0,,,,127,6,0,1,1,0,86,0,20,0.080338000,,,,,0.415689000,0.000023000,0.080338000,0.080338000,1311
1,0,,,,127,6,0,1,1,0,85,0,20,0.080384000,,,,,0.415716000,0.000027000,0.080384000,0.080384000,4125
1,0,,,,127,6,0,1,1,0,87,0,20,0.080374000,,,,,0.415746000,0.000030000,0.080374000,0.080374000,705
1,0,,,,127,6,0,1,1,0,84,0,20,0.080458000,,,,,0.415770000,0.000024000,0.080458000,0.080458000,1863
1,0,,,,127,6,0,1,1,0,89,0,20,0.080382000,,,,,0.415793000,0.000023000,0.080382000,0.080382000,8093
1,0,,,,64,6,64240,0,0,0,150,0,2,,,,,,0.415904000,0.000111000,0.000000000,0.000000000,43448
1,0,,,,64,6,64240,0,0,0,151,0,2,,,,,,0.415920000,0.000016000,0.000000000,0.000000000,41172
1,0,,,,64,6,64240,0,0,0,152,0,2,,,,,,0.415931000,0.000011000,0.000000000,0.000000000,58242
1,0,,,,64,6,64240,0,0,0,153,0,2,,,,,,0.415943000,0.000012000,0.000000000,0.000000000,47350
1,0,,,,64,6,64240,0,0,0,154,0,2,,,,,,0.415957000,0.000014000,0.000000000,0.000000000,41984
1,0,,,,64,6,64240,0,0,0,155,0,2,,,,,,0.415971000,0.000014000,0.000000000,0.000000000,53448
1,0,,,,64,6,64240,0,0,0,156,0,2,,,,,,0.415984000,0.000013000,0.000000000,0.000000000,55854
1,0,,,,64,6,64240,0,0,0,157,0,2,,,,,,0.415997000,0.000013000,0.000000000,0.000000000,52782
1,0,,,,64,6,64240,0,0,0,158,0,2,,,,,,0.416009000,0.000012000,0.000000000,0.000000000,55080
1,0,,,,64,6,64240,0,0,0,159,0,2,,,,,,0.416021000,0.000012000,0.000000000,0.000000000,42162
1,0,,,,64,6,64240,0,0,0,160,0,2,,,,,,0.416033000,0.000012000,0.000000000,0.000000000,42608
1,0,,,,64,6,64240,0,0,0,161,0,2,,,,,,0.416045000,0.000012000,0.000000000,0.000000000,38570
1,0,,,,64,6,64240,0,0,0,162,0,2,,,,,,0.416060000,0.000015000,0.000000000,0.000000000,58102
1,0,,,,64,6,64240,0,0,0,163,0,2,,,,,,0.416071000,0.000011000,0.000000000,0.000000000,48884
1,0,,,,127,6,0,1,1,0,88,0,20,0.081660000,,,,,0.417052000,0.000981000,0.081660000,0.081660000,25734
1,0,,,,127,6,0,1,1,0,90,0,20,0.081682000,,,,,0.417112000,0.000060000,0.081682000,0.081682000,3001
1,0,,,,127,6,0,1,1,0,91,0,20,0.081688000,,,,,0.417139000,0.000027000,0.081688000,0.081688000,10009
1,0,,,,127,6,0,1,1,0,93,0,20,0.081689000,,,,,0.417178000,0.000039000,0.081689000,0.081689000,1244
1,0,,,,64,6,64240,0,0,0,164,0,2,,,,,,0.417198000,0.000020000,0.000000000,0.000000000,46846
1,0,,,,127,6,0,1,1,0,94,0,20,0.081695000,,,,,0.417203000,0.000005000,0.081695000,0.081695000,1100
1,0,,,,64,6,64240,0,0,0,165,0,2,,,,,,0.417211000,0.000008000,0.000000000,0.000000000,40274
1,0,,,,127,6,0,1,1,0,92,0,20,0.081752000,,,,,0.417222000,0.000011000,0.081752000,0.081752000,427
1,0,,,,64,6,64240,0,0,0,166,0,2,,,,,,0.417223000,0.000001000,0.000000000,0.000000000,50000
1,0,,,,127,6,0,1,1,0,96,0,20,0.081605000,,,,,0.417240000,0.000017000,0.081605000,0.081605000,1029
1,0,,,,127,6,0,1,1,0,95,0,20,0.081731000,,,,,0.417260000,0.000020000,0.081731000,0.081731000,90
1,0,,,,127,6,0,1,1,0,97,0,20,0.081622000,,,,,0.417280000,0.000020000,0.081622000,0.081622000,6502
1,0,,,,64,6,64240,0,0,0,167,0,2,,,,,,0.417288000,0.000008000,0.000000000,0.000000000,51796
1,0,,,,127,6,0,1,1,0,98,0,20,0.081624000,,,,,0.417298000,0.000010000,0.081624000,0.081624000,903
1,0,,,,64,6,64240,0,0,0,168,0,2,,,,,,0.417299000,0.000001000,0.000000000,0.000000000,52286
1,0,,,,64,6,64240,0,0,0,169,0,2,,,,,,0.417312000,0.000013000,0.000000000,0.000000000,36034
1,0,,,,127,6,0,1,1,0,99,0,20,0.081627000,,,,,0.417319000,0.000007000,0.081627000,0.081627000,5060
1,0,,,,64,6,64240,0,0,0,170,0,2,,,,,,0.417323000,0.000004000,0.000000000,0.000000000,37382
1,0,,,,127,6,0,1,1,0,100,0,20,0.081632000,,,,,0.417342000,0.000019000,0.081632000,0.081632000,2038
1,0,,,,127,6,0,1,1,0,101,0,20,0.081632000,,,,,0.417360000,0.000018000,0.081632000,0.081632000,2909
1,0,,,,127,6,0,1,1,0,102,0,20,0.081631000,,,,,0.417377000,0.000017000,0.081631000,0.081631000,5631
1,0,,,,64,6,64240,0,0,0,171,0,2,,,,,,0.417384000,0.000007000,0.000000000,0.000000000,39300
1,0,,,,127,6,0,1,1,0,103,0,20,0.081625000,,,,,0.417394000,0.000010000,0.081625000,0.081625000,6
1,0,,,,64,6,64240,0,0,0,172,0,2,,,,,,0.417398000,0.000004000,0.000000000,0.000000000,53656
1,0,,,,64,6,64240,0,0,0,173,0,2,,,,,,0.417412000,0.000014000,0.000000000,0.000000000,34540
1,0,,,,127,6,0,1,1,0,104,0,20,0.081623000,,,,,0.417412000,0.000000000,0.081623000,0.081623000,3784
1,0,,,,64,6,64240,0,0,0,174,0,2,,,,,,0.417424000,0.000012000,0.000000000,0.000000000,39028
1,0,,,,127,6,0,1,1,0,105,0,20,0.081622000,,,,,0.417430000,0.000006000,0.081622000,0.081622000,14441
1,0,,,,64,6,64240,0,0,0,175,0,2,,,,,,0.417444000,0.000014000,0.000000000,0.000000000,55676
1,0,,,,127,6,0,1,1,0,107,0,20,0.081648000,,,,,0.417499000,0.000055000,0.081648000,0.081648000,212
1,0,,,,127,6,0,1,1,0,106,0,20,0.081707000,,,,,0.417539000,0.000040000,0.081707000,0.081707000,1059
1,0,,,,127,6,0,1,1,0,108,0,20,0.081687000,,,,,0.417557000,0.000018000,0.081687000,0.081687000,1089
1,0,,,,127,6,0,1,1,0,109,0,20,0.081688000,,,,,0.417577000,0.000020000,0.081688000,0.081688000,9878
1,0,,,,64,6,64240,0,0,0,176,0,2,,,,,,0.417586000,0.000009000,0.000000000,0.000000000,49010
1,0,,,,127,6,0,1,1,0,110,0,20,0.080893000,,,,,0.417595000,0.000009000,0.080893000,0.080893000,5566
1,0,,,,64,6,64240,0,0,0,177,0,2,,,,,,0.417600000,0.000005000,0.000000000,0.000000000,37852
1,0,,,,64,6,64240,0,0,0,178,0,2,,,,,,0.417613000,0.000013000,0.000000000,0.000000000,45758
1,0,,,,127,6,0,1,1,0,111,0,20,0.080884000,,,,,0.417614000,0.000001000,0.080884000,0.080884000,179
1,0,,,,64,6,64240,0,0,0,179,0,2,,,,,,0.417624000,0.000010000,0.000000000,0.000000000,41284
1,0,,,,64,6,64240,0,0,0,180,0,2,,,,,,0.417637000,0.000013000,0.000000000,0.000000000,41540
1,0,,,,64,6,64240,0,0,0,181,0,2,,,,,,0.417651000,0.000014000,0.000000000,0.000000000,34754
1,0,,,,64,6,64240,0,0,0,182,0,2,,,,,,0.417664000,0.000013000,0.000000000,0.000000000,34910
1,0,,,,64,6,64240,0,0,0,183,0,2,,,,,,0.417679000,0.000015000,0.000000000,0.000000000,46288
1,0,,,,64,6,64240,0,0,0,184,0,2,,,,,,0.417736000,0.000057000,0.000000000,0.000000000,42564
1,0,,,,64,6,64240,0,0,0,185,0,2,,,,,,0.417748000,0.000012000,0.000000000,0.000000000,45216
1,0,,,,64,6,64240,0,0,0,186,0,2,,,,,,0.417760000,0.000012000,0.000000000,0.000000000,43146
1,0,,,,64,6,64240,0,0,0,187,0,2,,,,,,0.417773000,0.000013000,0.000000000,0.000000000,52808
1,0,,,,127,6,0,1,1,0,112,0,20,0.082677000,,,,,0.419426000,0.001653000,0.082677000,0.082677000,32781
1,0,,,,127,6,0,1,1,0,113,0,20,0.082766000,,,,,0.419533000,0.000107000,0.082766000,0.082766000,555
1,0,,,,127,6,0,1,1,0,114,0,20,0.082764000,,,,,0.419551000,0.000018000,0.082764000,0.082764000,51103
1,0,,,,64,6,64240,0,0,0,188,0,2,,,,,,0.419554000,0.000003000,0.000000000,0.000000000,55168
1,0,,,,127,6,0,1,1,0,115,0,20,0.082759000,,,,,0.419566000,0.000012000,0.082759000,0.082759000,5003
1,0,,,,127,6,0,1,1,0,116,0,20,0.082752000,,,,,0.419579000,0.000013000,0.082752000,0.082752000,2047
1,0,,,,127,6,0,1,1,0,117,0,20,0.082747000,,,,,0.419592000,0.000013000,0.082747000,0.082747000,1310
1,0,,,,127,6,0,1,1,0,118,0,20,0.082739000,,,,,0.419603000,0.000011000,0.082739000,0.082739000,340
1,0,,,,127,6,0,1,1,0,119,0,20,0.082732000,,,,,0.419615000,0.000012000,0.082732000,0.082732000,4129
1,0,,,,64,6,64240,0,0,0,189,0,2,,,,,,0.419615000,0.000000000,0.000000000,0.000000000,42040
1,0,,,,127,6,0,1,1,0,121,0,20,0.082707000,,,,,0.419628000,0.000013000,0.082707000,0.082707000,27353
1,0,,,,64,6,64240,0,0,0,190,0,2,,,,,,0.419630000,0.000002000,0.000000000,0.000000000,56170
1,0,,,,127,6,0,1,1,0,120,0,20,0.082738000,,,,,0.419640000,0.000010000,0.082738000,0.082738000,1123
1,0,,,,64,6,64240,0,0,0,191,0,2,,,,,,0.419641000,0.000001000,0.000000000,0.000000000,58884
1,0,,,,64,6,64240,0,0,0,192,0,2,,,,,,0.419652000,0.000011000,0.000000000,0.000000000,54760
1,0,,,,127,6,0,1,1,0,122,0,20,0.082712000,,,,,0.419652000,0.000000000,0.082712000,0.082712000,6100
1,0,,,,127,6,0,1,1,0,123,0,20,0.082705000,,,,,0.419664000,0.000012000,0.082705000,0.082705000,2968
1,0,,,,127,6,0,1,1,0,124,0,20,0.082698000,,,,,0.419676000,0.000012000,0.082698000,0.082698000,49999
1,0,,,,127,6,0,1,1,0,125,0,20,0.082695000,,,,,0.419691000,0.000015000,0.082695000,0.082695000,61532
1,0,,,,127,6,0,1,1,0,126,0,20,0.082685000,,,,,0.419703000,0.000012000,0.082685000,0.082685000,6839
1,0,,,,127,6,0,1,1,0,127,0,20,0.082679000,,,,,0.419715000,0.000012000,0.082679000,0.082679000,4006
1,0,,,,127,6,0,1,1,0,129,0,20,0.082651000,,,,,0.419726000,0.000011000,0.082651000,0.082651000,3333
1,0,,,,64,6,64240,0,0,0,193,0,2,,,,,,0.419736000,0.000010000,0.000000000,0.000000000,52414
1,0,,,,127,6,0,1,1,0,132,0,20,0.082602000,,,,,0.419738000,0.000002000,0.082602000,0.082602000,7001
1,0,,,,64,6,64240,0,0,0,194,0,2,,,,,,0.419747000,0.000009000,0.000000000,0.000000000,56568
1,0,,,,127,6,0,1,1,0,128,0,20,0.082692000,,,,,0.419749000,0.000002000,0.082692000,0.082692000,50003
1,0,,,,64,6,64240,0,0,0,195,0,2,,,,,,0.419759000,0.000010000,0.000000000,0.000000000,34948
1,0,,,,127,6,0,1,1,0,131,0,20,0.082646000,,,,,0.419761000,0.000002000,0.082646000,0.082646000,13722
1,0,,,,64,6,64240,0,0,0,196,0,2,,,,,,0.419771000,0.000010000,0.000000000,0.000000000,42308
1,0,,,,127,6,65535,1,0,0,134,0,18,0.082592000,,,,,0.419773000,0.000002000,0.082592000,0.082592000,88
1,0,,,,64,6,64240,0,0,0,197,0,2,,,,,,0.419783000,0.000010000,0.000000000,0.000000000,56946
1,0,,,,64,6,64256,1,1,0,134,0,16,0.000015000,,,,,0.419788000,0.000005000,0.082607000,0.000015000,47438
1,0,,,,64,6,64240,0,0,0,198,0,2,,,,,,0.419794000,0.000006000,0.000000000,0.000000000,48896
1,0,,,,64,6,64240,0,0,0,199,0,2,,,,,,0.419805000,0.000011000,0.000000000,0.000000000,34818
1,0,,,,64,6,64240,0,0,0,200,0,2,,,,,,0.419822000,0.000017000,0.000000000,0.000000000,47144
1,0,,,,64,6,64240,0,0,0,201,0,2,,,,,,0.419833000,0.000011000,0.000000000,0.000000000,37486
1,0,,,,64,6,64240,0,0,0,202,0,2,,,,,,0.419845000,0.000012000,0.000000000,0.000000000,34206
1,0,,,,64,6,64256,1,1,0,134,0,20,,,,,,0.419883000,0.000038000,0.082702000,0.000095000,47438
1,0,,,,64,6,64240,0,0,0,203,0,2,,,,,,0.419912000,0.000029000,0.000000000,0.000000000,37460
1,0,,,,64,6,64240,0,0,0,204,0,2,,,,,,0.419922000,0.000010000,0.000000000,0.000000000,52492
1,0,,,,64,6,64240,0,0,0,205,0,2,,,,,,0.419932000,0.000010000,0.000000000,0.000000000,60772
1,0,,,,64,6,64240,0,0,0,206,0,2,,,,,,0.419943000,0.000011000,0.000000000,0.000000000,46616
1,0,,,,64,6,64240,0,0,0,207,0,2,,,,,,0.419954000,0.000011000,0.000000000,0.000000000,34890
1,0,,,,64,6,64240,0,0,0,208,0,2,,,,,,0.419967000,0.000013000,0.000000000,0.000000000,45848
1,0,,,,127,6,0,1,1,0,148,0,20,0.079500000,,,,,0.494693000,0.074726000,0.079500000,0.079500000,1154
1,0,,,,127,6,0,1,1,0,147,0,20,0.079969000,,,,,0.495084000,0.000391000,0.079969000,0.079969000,3551
1,0,,,,127,6,0,1,1,0,149,0,20,0.079914000,,,,,0.495126000,0.000042000,0.079914000,0.079914000,2525
1,0,,,,127,6,0,1,1,0,150,0,20,0.079247000,,,,,0.495151000,0.000025000,0.079247000,0.079247000,3766
1,0,,,,127,6,0,1,1,0,151,0,20,0.079256000,,,,,0.495176000,0.000025000,0.079256000,0.079256000,10004
1,0,,,,127,6,0,1,1,0,152,0,20,0.079270000,,,,,0.495201000,0.000025000,0.079270000,0.079270000,6689
1,0,,,,127,6,0,1,1,0,153,0,20,0.079282000,,,,,0.495225000,0.000024000,0.079282000,0.079282000,32
1,0,,,,127,6,0,1,1,0,154,0,20,0.079619000,,,,,0.495576000,0.000351000,0.079619000,0.079619000,2022
1,0,,,,127,6,0,1,1,0,155,0,20,0.079764000,,,,,0.495735000,0.000159000,0.079764000,0.079764000,481
1,0,,,,127,6,0,1,1,0,158,0,20,0.079754000,,,,,0.495763000,0.000028000,0.079754000,0.079754000,55555
1,0,,,,127,6,0,1,1,0,156,0,20,0.079811000,,,,,0.495795000,0.000032000,0.079811000,0.079811000,8090
1,0,,,,127,6,0,1,1,0,157,0,20,0.079822000,,,,,0.495819000,0.000024000,0.079822000,0.079822000,84
1,0,,,,127,6,0,1,1,0,160,0,20,0.079809000,,,,,0.495842000,0.000023000,0.079809000,0.079809000,901
1,0,,,,127,6,0,1,1,0,161,0,20,0.079819000,,,,,0.495864000,0.000022000,0.079819000,0.079819000,32776
1,0,,,,127,6,0,1,1,0,159,0,20,0.079866000,,,,,0.495887000,0.000023000,0.079866000,0.079866000,6005
1,0,,,,127,6,0,1,1,0,163,0,20,0.079840000,,,,,0.495911000,0.000024000,0.079840000,0.079840000,2049
1,0,,,,127,6,0,1,1,0,164,0,20,0.078738000,,,,,0.495936000,0.000025000,0.078738000,0.078738000,10002
1,0,,,,127,6,0,1,1,0,162,0,20,0.079906000,,,,,0.495966000,0.000030000,0.079906000,0.079906000,1501
1,0,,,,127,6,0,1,1,0,166,0,20,0.078768000,,,,,0.495991000,0.000025000,0.078768000,0.078768000,2103
1,0,,,,127,6,0,1,1,0,167,0,20,0.078765000,,,,,0.496053000,0.000062000,0.078765000,0.078765000,6668
1,0,,,,127,6,0,1,1,0,168,0,20,0.078782000,,,,,0.496081000,0.000028000,0.078782000,0.078782000,6106
1,0,,,,127,6,0,1,1,0,170,0,20,0.078785000,,,,,0.496108000,0.000027000,0.078785000,0.078785000,5822
1,0,,,,127,6,0,1,1,0,171,0,20,0.078831000,,,,,0.496215000,0.000107000,0.078831000,0.078831000,631
1,0,,,,127,6,0,1,1,0,172,0,20,0.078846000,,,,,0.496244000,0.000029000,0.078846000,0.078846000,2500
1,0,,,,127,6,0,1,1,0,173,0,20,0.078854000,,,,,0.496266000,0.000022000,0.078854000,0.078854000,3404
1,0,,,,127,6,0,1,1,0,175,0,20,0.079232000,,,,,0.496676000,0.000410000,0.079232000,0.079232000,8000
1,0,,,,127,6,0,1,1,0,176,0,20,0.079111000,,,,,0.496697000,0.000021000,0.079111000,0.079111000,60020
1,0,,,,127,6,0,1,1,0,177,0,20,0.079118000,,,,,0.496718000,0.000021000,0.079118000,0.079118000,9011
1,0,,,,127,6,0,1,1,0,178,0,20,0.079124000,,,,,0.496737000,0.000019000,0.079124000,0.079124000,49156
1,0,,,,127,6,0,1,1,0,179,0,20,0.079298000,,,,,0.496922000,0.000185000,0.079298000,0.079298000,1433
1,0,,,,127,6,0,1,1,0,182,0,20,0.079278000,,,,,0.496942000,0.000020000,0.079278000,0.079278000,8402
1,0,,,,127,6,0,1,1,0,181,0,20,0.079314000,,,,,0.496965000,0.000023000,0.079314000,0.079314000,1099
1,0,,,,127,6,0,1,1,0,180,0,20,0.079394000,,,,,0.497031000,0.000066000,0.079394000,0.079394000,3
1,0,,,,127,6,0,1,1,0,183,0,20,0.079372000,,,,,0.497051000,0.000020000,0.079372000,0.079372000,8100
1,0,,,,127,6,0,1,1,0,184,0,20,0.079335000,,,,,0.497071000,0.000020000,0.079335000,0.079335000,16113
1,0,,,,127,6,0,1,1,0,165,0,20,0.080434000,,,,,0.497645000,0.000574000,0.080434000,0.080434000,8010
1,0,,,,127,6,0,1,1,0,169,0,20,0.080354000,,,,,0.497666000,0.000021000,0.080354000,0.080354000,9575
1,0,,,,127,6,0,1,1,0,185,0,20,0.079939000,,,,,0.497687000,0.000021000,0.079939000,0.079939000,52869
1,0,,,,127,6,0,1,1,0,174,0,20,0.080282000,,,,,0.497706000,0.000019000,0.080282000,0.080282000,2718
1,0,,,,127,6,0,1,1,0,186,0,20,0.079965000,,,,,0.497725000,0.000019000,0.079965000,0.079965000,3905
1,0,,,,127,6,0,1,1,0,187,0,20,0.079970000,,,,,0.497743000,0.000018000,0.079970000,0.079970000,898
1,0,,,,127,6,0,1,1,0,188,0,20,0.078209000,,,,,0.497763000,0.000020000,0.078209000,0.078209000,7741
1,0,,,,127,6,0,1,1,0,189,0,20,0.078170000,,,,,0.497785000,0.000022000,0.078170000,0.078170000,9009
1,0,,,,127,6,0,1,1,0,190,0,20,0.078178000,,,,,0.497808000,0.000023000,0.078178000,0.078178000,49152
1,0,,,,127,6,0,1,1,0,191,0,20,0.078186000,,,,,0.497827000,0.000019000,0.078186000,0.078186000,9618
1,0,,,,127,6,0,1,1,0,192,0,20,0.078192000,,,,,0.497844000,0.000017000,0.078192000,0.078192000,1149
1,0,,,,127,6,0,1,1,0,193,0,20,0.078128000,,,,,0.497864000,0.000020000,0.078128000,0.078128000,3011
1,0,,,,127,6,0,1,1,0,194,0,20,0.078136000,,,,,0.497883000,0.000019000,0.078136000,0.078136000,34572
1,0,,,,127,6,0,1,1,0,195,0,20,0.078142000,,,,,0.497901000,0.000018000,0.078142000,0.078142000,1077
1,0,,,,127,6,0,1,1,0,197,0,20,0.078138000,,,,,0.497921000,0.000020000,0.078138000,0.078138000,100
1,0,,,,64,6,64240,0,0,0,146,0,2,,,,,,1.347921000,0.850000000,1.009189000,1.009189000,49960
1,0,,,,64,6,64240,0,0,0,145,0,2,,,,,,1.347937000,0.000016000,1.009220000,1.009220000,33440
1,0,,,,64,6,64240,0,0,0,144,0,2,,,,,,1.347942000,0.000005000,1.009243000,1.009243000,50336
1,0,,,,64,6,64240,0,0,0,143,0,2,,,,,,1.347947000,0.000005000,1.009265000,1.009265000,57306
1,0,,,,64,6,64240,0,0,0,142,0,2,,,,,,1.347953000,0.000006000,1.009292000,1.009292000,57590
1,0,,,,64,6,64240,0,0,0,141,0,2,,,,,,1.347959000,0.000006000,1.010658000,1.010658000,34494
1,0,,,,64,6,64240,0,0,0,140,0,2,,,,,,1.347965000,0.000006000,1.010678000,1.010678000,39956
1,0,,,,64,6,64240,0,0,0,139,0,2,,,,,,1.347971000,0.000006000,1.010699000,1.010699000,50886
1,0,,,,64,6,64240,0,0,0,138,0,2,,,,,,1.347976000,0.000005000,1.010720000,1.010720000,39684
1,0,,,,64,6,64240,0,0,0,137,0,2,,,,,,1.347981000,0.000005000,1.010742000,1.010742000,52742
1,0,,,,64,6,64240,0,0,0,136,0,2,,,,,,1.347987000,0.000006000,1.010766000,1.010766000,54386
1,0,,,,64,6,64240,0,0,0,135,0,2,,,,,,1.347991000,0.000004000,1.010791000,1.010791000,35944
1,0,,,,64,6,64240,0,0,0,133,0,2,,,,,,1.347997000,0.000006000,1.010837000,1.010837000,52076
1,0,,,,64,6,64240,0,0,0,208,0,2,,,,,,1.427731000,0.079734000,1.007764000,1.007764000,45848
1,0,,,,64,6,64240,0,0,0,207,0,2,,,,,,1.427750000,0.000019000,1.007796000,1.007796000,34890
1,0,,,,64,6,64240,0,0,0,206,0,2,,,,,,1.427756000,0.000006000,1.007813000,1.007813000,46616
1,0,,,,64,6,64240,0,0,0,205,0,2,,,,,,1.427762000,0.000006000,1.007830000,1.007830000,60772
1,0,,,,64,6,64240,0,0,0,204,0,2,,,,,,1.427768000,0.000006000,1.007846000,1.007846000,52492
1,0,,,,64,6,64240,0,0,0,203,0,2,,,,,,1.427774000,0.000006000,1.007862000,1.007862000,37460
1,0,,,,64,6,64240,0,0,0,202,0,2,,,,,,1.427780000,0.000006000,1.007935000,1.007935000,34206
1,0,,,,64,6,64240,0,0,0,201,0,2,,,,,,1.427786000,0.000006000,1.007953000,1.007953000,37486
1,0,,,,64,6,64240,0,0,0,200,0,2,,,,,,1.427792000,0.000006000,1.007970000,1.007970000,47144
1,0,,,,64,6,64240,0,0,0,199,0,2,,,,,,1.427797000,0.000005000,1.007992000,1.007992000,34818
1,0,,,,64,6,64240,0,0,0,198,0,2,,,,,,1.427803000,0.000006000,1.008009000,1.008009000,48896
1,0,,,,64,6,64240,0,0,0,196,0,2,,,,,,1.427808000,0.000005000,1.008037000,1.008037000,42308
1,0,,,,127,6,0,1,1,0,146,0,20,1.093666000,,,,,1.432398000,0.004590000,1.093666000,0.084477000,8383
1,0,,,,127,6,0,1,1,0,145,0,20,1.093733000,,,,,1.432450000,0.000052000,1.093733000,0.084513000,1114
1,0,,,,127,6,0,1,1,0,144,0,20,1.094251000,,,,,1.432950000,0.000500000,1.094251000,0.085008000,1056
1,0,,,,127,6,0,1,1,0,142,0,20,1.094328000,,,,,1.432989000,0.000039000,1.094328000,0.085036000,3031
1,0,,,,127,6,0,1,1,0,143,0,20,1.094332000,,,,,1.433014000,0.000025000,1.094332000,0.085067000,31337
1,0,,,,127,6,0,1,1,0,141,0,20,1.095737000,,,,,1.433038000,0.000024000,1.095737000,0.085079000,1300
1,0,,,,127,6,0,1,1,0,140,0,20,1.095773000,,,,,1.433060000,0.000022000,1.095773000,0.085095000,16080
1,0,,,,127,6,0,1,1,0,139,0,20,1.095810000,,,,,1.433082000,0.000022000,1.095810000,0.085111000,3800
1,0,,,,127,6,0,1,1,0,138,0,20,1.095849000,,,,,1.433105000,0.000023000,1.095849000,0.085129000,33899
