ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1954.0,2133.0,0.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,29.021959,0.002192,1.226633,0.002192,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,20.0,0.0,18.0,0.081818,0.0,0.0,0.0,0.0,29.046071,0.024112,0.081818,0.081818,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,8192.0,1.0,0.0,0.0,21.0,0.0,18.0,0.077348,0.0,0.0,0.0,0.0,29.046767,0.000364,0.077348,0.077348,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,89.0,1.0,252.0,20.0,0.0,24.0,0.079131,0.0,0.0,0.0,0.0,29.125534,0.078754,0.161281,0.079131,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,325.0,253.0,312.0,20.0,0.0,24.0,0.084902,0.0,0.0,0.0,0.0,29.210576,0.084902,0.246323,0.084902,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,565.0,325.0,166.0,20.0,0.0,24.0,0.003054,0.0,0.0,0.0,0.0,29.21363,0.003054,0.249377,0.003054,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,491.0,565.0,351.0,20.0,0.0,24.0,0.079459,0.0,0.0,0.0,0.0,29.293089,0.079459,0.328836,0.079459,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,916.0,491.0,236.0,20.0,0.0,24.0,0.000326,0.0,0.0,0.0,0.0,29.293415,0.000326,0.329162,0.000326,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,727.0,916.0,85.0,20.0,0.0,24.0,0.091421,0.0,0.0,0.0,0.0,29.384836,0.091421,0.420583,0.091421,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1001.0,727.0,114.0,20.0,0.0,24.0,0.000219,0.0,0.0,0.0,0.0,29.385055,0.000219,0.420802,0.000219,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,841.0,1001.0,84.0,20.0,0.0,24.0,0.07918,0.0,0.0,0.0,0.0,29.464235,0.07918,0.499982,0.07918,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1085.0,841.0,132.0,20.0,0.0,24.0,0.000241,0.0,0.0,0.0,0.0,29.464476,0.000241,0.500223,0.000241,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,973.0,1085.0,156.0,20.0,0.0,24.0,0.082772,0.0,0.0,0.0,0.0,29.547248,0.082772,0.582995,0.082772,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1241.0,973.0,196.0,20.0,0.0,24.0,0.000384,0.0,0.0,0.0,0.0,29.547632,0.000384,0.583379,0.000384,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261376.0,1169.0,1241.0,184.0,20.0,0.0,24.0,0.078078,0.0,0.0,0.0,0.0,29.62571,0.078078,0.661457,0.078078,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1425.0,1169.0,216.0,20.0,0.0,24.0,0.000216,0.0,0.0,0.0,0.0,29.625926,0.000216,0.661673,0.000216,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1385.0,1425.0,180.0,20.0,0.0,24.0,0.086398,0.0,0.0,0.0,0.0,29.712324,0.086398,0.748071,0.086398,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1605.0,1385.0,204.0,20.0,0.0,24.0,0.000228,0.0,0.0,0.0,0.0,29.712552,0.000228,0.748299,0.000228,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,1589.0,1605.0,164.0,20.0,0.0,24.0,0.078323,0.0,0.0,0.0,0.0,29.790875,0.078323,0.826622,0.078323,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1769.0,1589.0,200.0,20.0,0.0,24.0,0.000241,0.0,0.0,0.0,0.0,29.791116,0.000241,0.826863,0.000241,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1789.0,1769.0,164.0,20.0,0.0,24.0,0.186392,0.0,0.0,0.0,0.0,29.977508,0.186392,1.013255,0.186392,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1933.0,1789.0,92.0,20.0,0.0,24.0,0.000237,0.0,0.0,0.0,0.0,29.977745,0.000237,1.013492,0.000237,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1881.0,1933.0,128.0,20.0,0.0,24.0,0.088823,0.0,0.0,0.0,0.0,30.066568,0.088823,1.102315,0.088823,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,2061.0,1881.0,72.0,20.0,0.0,24.0,0.000192,0.0,0.0,0.0,0.0,30.06676,0.000192,1.102507,0.000192,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1953.0,2061.0,72.0,20.0,0.0,24.0,0.085883,0.0,0.0,0.0,0.0,30.152643,0.085883,1.18839,0.085883,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,2133.0,1953.0,0.0,20.0,0.0,17.0,0.000192,0.0,0.0,0.0,0.0,30.152835,0.000192,1.188582,0.000192,42706.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.206484,0.053649,0.0,0.0,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1954.0,2133.0,0.0,20.0,0.0,16.0,0.081392,0.0,0.0,0.0,0.0,30.234227,0.022329,1.269974,0.081392,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1954.0,2133.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,30.235255,0.001028,1.271002,0.001028,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,22.0,0.0,18.0,0.079969,0.0,0.0,0.0,0.0,30.286453,0.051198,0.079969,0.079969,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,22.0,0.0,16.0,5.4e-05,0.0,0.0,0.0,0.0,30.286507,5.4e-05,0.080023,5.4e-05,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,88.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,30.286754,0.000247,0.08027,0.000247,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,8192.0,1.0,0.0,0.0,23.0,0.0,18.0,0.077348,0.0,0.0,0.0,0.0,30.289246,0.002492,0.077348,0.077348,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,89.0,1.0,252.0,22.0,0.0,24.0,0.085487,0.0,0.0,0.0,0.0,30.372241,0.082968,0.165757,0.085487,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,89.0,0.0,22.0,0.0,16.0,4.2e-05,0.0,0.0,0.0,0.0,30.372283,4.2e-05,0.165799,4.2e-05,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,89.0,236.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,30.372451,0.000168,0.165967,0.000168,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,325.0,253.0,312.0,22.0,0.0,24.0,0.090952,0.0,0.0,0.0,0.0,30.463403,0.090952,0.256919,0.090952,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,565.0,325.0,166.0,22.0,0.0,24.0,0.003014,0.0,0.0,0.0,0.0,30.466417,0.003014,0.259933,0.003014,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,491.0,565.0,351.0,22.0,0.0,24.0,0.096883,0.0,0.0,0.0,0.0,30.5633,0.096883,0.356816,0.096883,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,916.0,491.0,236.0,22.0,0.0,24.0,0.000277,0.0,0.0,0.0,0.0,30.563577,0.000277,0.357093,0.000277,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,727.0,916.0,0.0,22.0,0.0,16.0,0.119884,0.0,0.0,0.0,0.0,30.683461,0.119884,0.476977,0.119884,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,727.0,916.0,85.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,30.684357,0.000896,0.477873,0.000896,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1001.0,727.0,114.0,22.0,0.0,24.0,0.000215,0.0,0.0,0.0,0.0,30.684572,0.000215,0.478088,0.000215,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,841.0,1001.0,84.0,22.0,0.0,24.0,0.082773,0.0,0.0,0.0,0.0,30.767345,0.082773,0.560861,0.082773,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1085.0,841.0,140.0,22.0,0.0,24.0,0.000295,0.0,0.0,0.0,0.0,30.76764,0.000295,0.561156,0.000295,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,981.0,1085.0,76.0,22.0,0.0,24.0,0.156544,0.0,0.0,0.0,0.0,30.924184,0.156544,0.7177,0.156544,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1161.0,981.0,72.0,22.0,0.0,24.0,0.000128,0.0,0.0,0.0,0.0,30.924312,0.000128,0.717828,0.000128,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,1053.0,1161.0,72.0,22.0,0.0,24.0,0.103455,0.0,0.0,0.0,0.0,31.027767,0.103455,0.821283,0.103455,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1233.0,1053.0,0.0,22.0,0.0,17.0,0.000106,0.0,0.0,0.0,0.0,31.027873,0.000106,0.821389,0.000106,42718.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,1054.0,1233.0,0.0,22.0,0.0,16.0,0.092871,0.0,0.0,0.0,0.0,31.120744,0.092871,0.91426,0.092871,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1054.0,1233.0,0.0,22.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,31.121875,0.001131,0.915391,0.001131,445.0,samba-enum
