ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7469948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.05892,0.000134,2.098771,0.000134,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1428864.0,7401348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.058925,5e-06,2.098776,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7472748.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.059043,0.000118,2.098894,0.000118,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1428864.0,7401348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.059608,0.000565,2.099459,0.000565,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7401348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.060257,0.000649,2.100108,0.000649,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7405548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.060258,1e-06,2.100109,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7411148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.060258,0.0,2.100109,0.0,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1425024.0,7405548.0,828.0,0.0,9.0,0.0,16.0,0.01189,0.0,0.0,0.0,0.0,23.060267,9e-06,2.100118,9e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1424256.0,7411148.0,828.0,0.0,9.0,0.0,16.0,0.011321,0.0,0.0,0.0,0.0,23.060273,6e-06,2.100124,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1423360.0,7412548.0,828.0,0.0,9.0,0.0,16.0,1.9e-05,0.0,0.0,0.0,0.0,23.060277,4e-06,2.100128,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7412548.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.060373,9.6e-05,2.100224,9.6e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1422464.0,7419548.0,828.0,0.0,9.0,0.0,16.0,0.010052,0.0,0.0,0.0,0.0,23.060378,5e-06,2.100229,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7419548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.060953,0.000575,2.100804,0.000575,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7474148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.060954,1e-06,2.100805,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1434112.0,7425148.0,828.0,0.0,9.0,0.0,16.0,0.010009,0.0,0.0,0.0,0.0,23.060963,9e-06,2.100814,9e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1434112.0,7425148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.060971,8e-06,2.100822,8e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7475548.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.061626,0.000655,2.101477,0.000655,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1435264.0,7425148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.061638,1.2e-05,2.101489,1.2e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7479748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.06226,0.000622,2.102111,0.000622,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7482548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.062261,1e-06,2.102112,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7481148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.062262,1e-06,2.102113,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1435264.0,7425148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.062272,1e-05,2.102123,1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7483948.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.062376,0.000104,2.102227,0.000104,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1435264.0,7425148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.062837,0.000461,2.102688,0.000461,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7425148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.062862,2.5e-05,2.102713,2.5e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7430748.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.062863,1e-06,2.102714,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1431168.0,7429348.0,828.0,0.0,9.0,0.0,16.0,0.010734,0.0,0.0,0.0,0.0,23.062873,1e-05,2.102724,1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1431168.0,7429348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.062878,5e-06,2.102729,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7429348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.063112,0.000234,2.102963,0.000234,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1431424.0,7439148.0,828.0,0.0,9.0,0.0,16.0,0.009729,0.0,0.0,0.0,0.0,23.06312,8e-06,2.102971,8e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7485348.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.063236,0.000116,2.103087,0.000116,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1431424.0,7439148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.063242,6e-06,2.103093,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7488148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.063368,0.000126,2.103219,0.000126,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1435392.0,7439148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.063373,5e-06,2.103224,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7489548.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.063497,0.000124,2.103348,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1435392.0,7439148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.063501,4e-06,2.103352,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7490948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.064741,0.00124,2.104592,0.00124,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7492348.0,4200.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.064886,0.000145,2.104737,0.000145,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7439148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.065284,0.000398,2.105135,0.000398,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1429632.0,7450348.0,828.0,0.0,9.0,0.0,16.0,0.010285,0.0,0.0,0.0,0.0,23.065294,1e-05,2.105145,1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7496548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.065409,0.000115,2.10526,0.000115,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1436416.0,7450348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.065414,5e-06,2.105265,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7497948.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.065496,8.2e-05,2.105347,8.2e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1436416.0,7450348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.065502,6e-06,2.105353,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7450348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.066055,0.000553,2.105906,0.000553,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1433600.0,7471348.0,828.0,0.0,9.0,0.0,16.0,0.007141,0.0,0.0,0.0,0.0,23.066061,6e-06,2.105912,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7502148.0,4200.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.066641,0.00058,2.106492,0.00058,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1445120.0,7471348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.066648,7e-06,2.106499,7e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7506348.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.066772,0.000124,2.106623,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1445120.0,7471348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.066777,5e-06,2.106628,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7507748.0,5600.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.067611,0.000834,2.107462,0.000834,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7513348.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068149,0.000538,2.108,0.000538,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1445120.0,7471348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.06818,3.1e-05,2.108031,3.1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7516148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068287,0.000107,2.108138,0.000107,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,2782478.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068781,0.000494,1.513337,0.016761,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,3142528.0,2770166.0,835.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068786,5e-06,1.513342,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1445120.0,7471348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068844,5.8e-05,2.108695,0.000557,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7518948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068914,7e-05,2.108765,7e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7520348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.068978,6.4e-05,2.108829,6.4e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7521748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.069105,0.000127,2.108956,0.000127,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1445120.0,7471348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.069475,0.00037,2.109326,0.00037,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7471348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.069763,0.000288,2.109614,0.000288,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438208.0,7478348.0,828.0,0.0,9.0,0.0,16.0,0.008143,0.0,0.0,0.0,0.0,23.069769,6e-06,2.10962,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7525948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.069885,0.000116,2.109736,0.000116,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438208.0,7478348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.069889,4e-06,2.10974,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7527348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.070011,0.000122,2.109862,0.000122,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438208.0,7478348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.070015,4e-06,2.109866,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7524548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.070135,0.00012,2.109986,0.00012,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7528748.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.070258,0.000123,2.110109,0.000123,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438208.0,7478348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.070691,0.000433,2.110542,0.000433,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7530148.0,4200.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.071321,0.00063,2.111172,0.00063,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7534348.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.071451,0.00013,2.111302,0.00013,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7535748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.071826,0.000375,2.111677,0.000375,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438208.0,7478348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.071873,4.7e-05,2.111724,4.7e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7537148.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.072116,0.000243,2.111967,0.000243,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7539948.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.072239,0.000123,2.11209,0.000123,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438208.0,7478348.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.072666,0.000427,2.112517,0.000427,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7478348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.072763,9.7e-05,2.112614,9.7e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1425792.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.007275,0.0,0.0,0.0,0.0,23.072771,8e-06,2.112622,8e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7541348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.072827,5.6e-05,2.112678,5.6e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1425792.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.072831,4e-06,2.112682,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7542748.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.07344,0.000609,2.113291,0.000609,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438336.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.07345,1e-05,2.113301,1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7546948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.073727,0.000277,2.113578,0.000277,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7548348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.073859,0.000132,2.11371,0.000132,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7549748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.073976,0.000117,2.113827,0.000117,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7551148.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.0741,0.000124,2.113951,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438336.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.074287,0.000187,2.114138,0.000187,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7552548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.074825,0.000538,2.114676,0.000538,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7553948.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.074962,0.000137,2.114813,0.000137,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7556748.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.075086,0.000124,2.114937,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438336.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.075388,0.000302,2.115239,0.000302,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7558148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.075608,0.00022,2.115459,0.00022,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7559548.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.075743,0.000135,2.115594,0.000135,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7562348.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.075868,0.000125,2.115719,0.000125,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438336.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.076173,0.000305,2.116024,0.000305,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7563748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.076335,0.000162,2.116186,0.000162,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7565148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.076403,6.8e-05,2.116254,6.8e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7566548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.076527,0.000124,2.116378,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1438336.0,7500748.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.076893,0.000366,2.116744,0.000366,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7500748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.077405,0.000512,2.117256,0.000512,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1422848.0,7517548.0,828.0,0.0,9.0,0.0,16.0,0.009124,0.0,0.0,0.0,0.0,23.077411,6e-06,2.117262,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7569348.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.077534,0.000123,2.117385,0.000123,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1422848.0,7517548.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.077544,1e-05,2.117395,1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7572148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.078037,0.000493,2.117888,0.000493,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1431552.0,7517548.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.078041,4e-06,2.117892,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7573548.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.078168,0.000127,2.118019,0.000127,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7574948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.07823,6.2e-05,2.118081,6.2e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7576348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.078353,0.000123,2.118204,0.000123,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7577748.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.078478,0.000125,2.118329,0.000125,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1431552.0,7517548.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.078718,0.00024,2.118569,0.00024,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7517548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.079316,0.000598,2.119167,0.000598,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1426048.0,7523148.0,828.0,0.0,9.0,0.0,16.0,0.010217,0.0,0.0,0.0,0.0,23.079322,6e-06,2.119173,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7580548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.080158,0.000836,2.120009,0.000836,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1428736.0,7523148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.080165,7e-06,2.120016,7e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7581948.0,4200.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.080343,0.000178,2.120194,0.000178,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7587548.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.080344,1e-06,2.120195,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7586148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.080345,1e-06,2.120196,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1428736.0,7523148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.080353,8e-06,2.120204,8e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1428736.0,7523148.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.080914,0.000561,2.120765,0.000561,47160.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,2783846.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.081017,0.000103,1.525573,0.012231,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,2785214.0,1368.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.08131,0.000293,1.525866,0.000293,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7523148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.081311,1e-06,2.121162,0.000397,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,7591748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.081312,1e-06,2.121163,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1422080.0,7545548.0,828.0,0.0,9.0,0.0,16.0,0.007884,0.0,0.0,0.0,0.0,23.081324,1.2e-05,2.121175,1.2e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1422080.0,7545548.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.081329,5e-06,2.12118,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,3142528.0,2770166.0,835.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.082135,0.000806,1.526691,0.000825,47338.0,normal
