ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,57,6,65536,1369,189025,2800,10,0,24,,,,,,42.902612000,0.006318000,21.942434000,0.006318000,443
1,0,,,,64,6,328960,191825,1369,0,10,0,16,0.000043000,,,,,42.902655000,0.000043000,21.942477000,0.000043000,47176
1,0,,,,57,6,65536,1369,191825,2800,10,0,24,,,,,,42.908584000,0.005929000,21.948406000,0.005929000,443
1,0,,,,64,6,334592,194625,1369,0,10,0,16,0.000042000,,,,,42.908626000,0.000042000,21.948448000,0.000042000,47176
1,0,,,,57,6,65536,1369,194625,2800,10,0,24,,,,,,42.915287000,0.006661000,21.955109000,0.006661000,443
1,0,,,,64,6,340096,197425,1369,0,10,0,16,0.000030000,,,,,42.915317000,0.000030000,21.955139000,0.000030000,47176
1,0,,,,57,6,65536,1369,198825,1400,10,0,24,,,,,,42.921309000,0.005992000,21.961131000,0.005992000,443
1,0,,,,57,6,65536,1369,197425,1400,10,0,16,,,,,,42.921310000,0.000001000,21.961132000,0.000001000,443
1,0,,,,64,6,343040,197425,1369,0,10,0,16,,,,,,42.921357000,0.000047000,21.961179000,0.000047000,47176
1,0,,,,64,6,345984,200225,1369,0,10,0,16,0.000078000,,,,,42.921387000,0.000030000,21.961209000,0.000030000,47176
1,0,,,,57,6,65536,1369,200225,2800,10,0,24,,,,,,42.927496000,0.006109000,21.967318000,0.006109000,443
1,0,,,,64,6,351488,203025,1369,0,10,0,16,0.000055000,,,,,42.927551000,0.000055000,21.967373000,0.000055000,47176
1,0,,,,57,6,65536,1369,203025,1400,10,0,16,,,,,,42.933443000,0.005892000,21.973265000,0.005892000,443
1,0,,,,57,6,65536,1369,204425,1400,10,0,24,,,,,,42.933544000,0.000101000,21.973366000,0.000101000,443
1,0,,,,64,6,357376,205825,1369,0,10,0,16,0.000020000,,,,,42.933564000,0.000020000,21.973386000,0.000020000,47176
1,0,,,,57,6,65536,1369,205825,2800,10,0,24,,,,,,42.940036000,0.006472000,21.979858000,0.006472000,443
1,0,,,,64,6,362880,208625,1369,0,10,0,16,0.000056000,,,,,42.940092000,0.000056000,21.979914000,0.000056000,47176
1,0,,,,57,6,65536,1369,208625,1400,10,0,16,,,,,,42.945896000,0.005804000,21.985718000,0.005804000,443
1,0,,,,57,6,65536,1369,210025,1400,10,0,24,,,,,,42.945988000,0.000092000,21.985810000,0.000092000,443
1,0,,,,64,6,368768,211425,1369,0,10,0,16,0.000020000,,,,,42.946008000,0.000020000,21.985830000,0.000020000,47176
1,0,,,,57,6,65536,1369,211425,2800,10,0,24,,,,,,42.952191000,0.006183000,21.992013000,0.006183000,443
1,0,,,,64,6,374272,214225,1369,0,10,0,16,0.000042000,,,,,42.952233000,0.000042000,21.992055000,0.000042000,47176
1,0,,,,57,6,65536,1369,214225,2800,10,0,24,,,,,,42.958721000,0.006488000,21.998543000,0.006488000,443
1,0,,,,64,6,379904,217025,1369,0,10,0,16,0.000042000,,,,,42.958763000,0.000042000,21.998585000,0.000042000,47176
1,0,,,,57,6,65536,1369,218425,1400,10,0,24,,,,,,42.964870000,0.006107000,22.004692000,0.006107000,443
1,0,,,,57,6,65536,1369,217025,1400,10,0,16,,,,,,42.964871000,0.000001000,22.004693000,0.000001000,443
1,0,,,,64,6,382848,217025,1369,0,10,0,16,,,,,,42.964907000,0.000036000,22.004729000,0.000036000,47176
1,0,,,,64,6,385664,219825,1369,0,10,0,16,0.000062000,,,,,42.964932000,0.000025000,22.004754000,0.000025000,47176
1,0,,,,57,6,65536,1369,219825,2800,10,0,24,,,,,,42.970683000,0.005751000,22.010505000,0.005751000,443
1,0,,,,64,6,391296,222625,1369,0,10,0,16,0.000042000,,,,,42.970725000,0.000042000,22.010547000,0.000042000,47176
1,0,,,,57,6,65536,1369,222625,2800,10,0,24,,,,,,42.977172000,0.006447000,22.016994000,0.006447000,443
1,0,,,,64,6,396928,225425,1369,0,10,0,16,0.000078000,,,,,42.977250000,0.000078000,22.017072000,0.000078000,47176
1,0,,,,57,6,65536,1369,225425,2800,10,0,24,,,,,,42.983198000,0.005948000,22.023020000,0.005948000,443
1,0,,,,64,6,402560,228225,1369,0,10,0,16,0.000042000,,,,,42.983240000,0.000042000,22.023062000,0.000042000,47176
1,0,,,,57,6,65536,1369,228225,2800,10,0,24,,,,,,42.989642000,0.006402000,22.029464000,0.006402000,443
1,0,,,,64,6,408064,231025,1369,0,10,0,16,0.000042000,,,,,42.989684000,0.000042000,22.029506000,0.000042000,47176
1,0,,,,57,6,65536,1369,231025,2800,10,0,24,,,,,,42.995530000,0.005846000,22.035352000,0.005846000,443
1,0,,,,64,6,413696,233825,1369,0,10,0,16,0.000055000,,,,,42.995585000,0.000055000,22.035407000,0.000055000,47176
1,0,,,,57,6,65536,1369,233825,1400,10,0,16,,,,,,43.001491000,0.005906000,22.041313000,0.005906000,443
1,0,,,,57,6,65536,1369,235225,1400,10,0,24,,,,,,43.001599000,0.000108000,22.041421000,0.000108000,443
1,0,,,,64,6,419456,236625,1369,0,10,0,16,0.000013000,,,,,43.001612000,0.000013000,22.041434000,0.000013000,47176
1,0,,,,57,6,65536,1369,236625,1400,10,0,16,,,,,,43.007623000,0.006011000,22.047445000,0.006011000,443
1,0,,,,57,6,65536,1369,238025,1400,10,0,24,,,,,,43.007786000,0.000163000,22.047608000,0.000163000,443
1,0,,,,64,6,425344,239425,1369,0,10,0,16,0.000024000,,,,,43.007810000,0.000024000,22.047632000,0.000024000,47176
1,0,,,,57,6,65536,1369,240825,1400,10,0,24,,,,,,43.014343000,0.006533000,22.054165000,0.006533000,443
1,0,,,,64,6,428160,239425,1369,0,10,0,16,,,,,,43.014368000,0.000025000,22.054190000,0.000025000,47176
1,0,,,,57,6,65536,1369,239425,1400,10,0,16,,,,,,43.014477000,0.000109000,22.054299000,0.000109000,443
1,0,,,,64,6,431104,242225,1369,0,10,0,16,0.000148000,,,,,43.014491000,0.000014000,22.054313000,0.000014000,47176
1,0,,,,57,6,65536,1369,242225,1400,10,0,16,,,,,,43.020390000,0.005899000,22.060212000,0.005899000,443
1,0,,,,57,6,65536,1369,243625,1400,10,0,24,,,,,,43.020429000,0.000039000,22.060251000,0.000039000,443
1,0,,,,64,6,436864,245025,1369,0,10,0,16,0.000011000,,,,,43.020440000,0.000011000,22.060262000,0.000011000,47176
1,0,,,,57,6,65536,1369,245025,1400,10,0,16,,,,,,43.026459000,0.006019000,22.066281000,0.006019000,443
1,0,,,,57,6,65536,1369,246425,1400,10,0,24,,,,,,43.026488000,0.000029000,22.066310000,0.000029000,443
1,0,,,,64,6,442624,247825,1369,0,10,0,16,0.000006000,,,,,43.026494000,0.000006000,22.066316000,0.000006000,47176
1,0,,,,57,6,65536,1369,247825,1400,10,0,16,,,,,,43.032645000,0.006151000,22.072467000,0.006151000,443
1,0,,,,57,6,65536,1369,249225,1400,10,0,24,,,,,,43.032726000,0.000081000,22.072548000,0.000081000,443
1,0,,,,64,6,448512,250625,1369,0,10,0,16,0.000017000,,,,,43.032743000,0.000017000,22.072565000,0.000017000,47176
1,0,,,,57,6,65536,1369,250625,1400,10,0,16,,,,,,43.038912000,0.006169000,22.078734000,0.006169000,443
1,0,,,,57,6,65536,1369,252025,1400,10,0,24,,,,,,43.038956000,0.000044000,22.078778000,0.000044000,443
1,0,,,,64,6,454272,253425,1369,0,10,0,16,0.000012000,,,,,43.038968000,0.000012000,22.078790000,0.000012000,47176
1,0,,,,57,6,65536,1369,254825,1400,10,0,24,,,,,,43.045384000,0.006416000,22.085206000,0.006416000,443
1,0,,,,57,6,65536,1369,253425,1400,10,0,16,,,,,,43.045385000,0.000001000,22.085207000,0.000001000,443
1,0,,,,64,6,457216,253425,1369,0,10,0,16,,,,,,43.045422000,0.000037000,22.085244000,0.000037000,47176
1,0,,,,64,6,460032,256225,1369,0,10,0,16,0.000064000,,,,,43.045448000,0.000026000,22.085270000,0.000026000,47176
1,0,,,,57,6,65536,1369,256225,2800,10,0,24,,,,,,43.051771000,0.006323000,22.091593000,0.006323000,443
1,0,,,,64,6,465664,259025,1369,0,10,0,16,0.000044000,,,,,43.051815000,0.000044000,22.091637000,0.000044000,47176
1,0,,,,57,6,65536,1369,259025,1400,10,0,16,,,,,,43.057550000,0.005735000,22.097372000,0.005735000,443
1,0,,,,57,6,65536,1369,260425,1400,10,0,24,,,,,,43.057602000,0.000052000,22.097424000,0.000052000,443
1,0,,,,64,6,471424,261825,1369,0,10,0,16,0.000017000,,,,,43.057619000,0.000017000,22.097441000,0.000017000,47176
1,0,,,,57,6,65536,1369,261825,2800,10,0,24,,,,,,43.063785000,0.006166000,22.103607000,0.006166000,443
1,0,,,,64,6,477056,264625,1369,0,10,0,16,0.000077000,,,,,43.063862000,0.000077000,22.103684000,0.000077000,47176
1,0,,,,57,6,65536,1369,264625,1400,10,0,16,,1,46510,,,43.069859000,0.005997000,22.109681000,0.005997000,443
1,0,,,,57,6,65536,1369,266025,1400,10,0,24,,1,1769,,,43.069999000,0.000140000,22.109821000,0.000140000,443
1,0,,,,64,6,482816,267425,1369,0,10,0,16,0.000016000,,,,,43.070015000,0.000016000,22.109837000,0.000016000,47176
1,0,,,,57,6,65536,1369,267425,2800,10,0,24,,,,,,43.076651000,0.006636000,22.116473000,0.006636000,443
1,0,,,,64,6,488448,270225,1369,0,10,0,16,0.000056000,,,,,43.076707000,0.000056000,22.116529000,0.000056000,47176
1,0,,,,57,6,65536,1369,270225,2800,10,0,24,,,,,,43.082663000,0.005956000,22.122485000,0.005956000,443
1,0,,,,64,6,494080,273025,1369,0,10,0,16,0.000043000,,,,,43.082706000,0.000043000,22.122528000,0.000043000,47176
1,0,,,,57,6,65536,1369,273025,2800,10,0,24,,,,,,43.088811000,0.006105000,22.128633000,0.006105000,443
1,0,,,,64,6,499584,275825,1369,0,10,0,16,0.000043000,,,,,43.088854000,0.000043000,22.128676000,0.000043000,47176
1,0,,,,57,6,65536,1369,275825,1400,10,0,16,,,,,,43.094668000,0.005814000,22.134490000,0.005814000,443
1,0,,,,57,6,65536,1369,277225,1400,10,0,24,,,,,,43.094788000,0.000120000,22.134610000,0.000120000,443
1,0,,,,64,6,505472,278625,1369,0,10,0,16,0.000021000,,,,,43.094809000,0.000021000,22.134631000,0.000021000,47176
1,0,,,,57,6,65536,1369,280025,1400,10,0,24,,,,,,43.100819000,0.006010000,22.140641000,0.006010000,443
1,0,,,,64,6,508288,278625,1369,0,10,0,16,,,,,,43.100835000,0.000016000,22.140657000,0.000016000,47176
1,0,,,,57,6,65536,1369,278625,1400,10,0,16,,,,,,43.100981000,0.000146000,22.140803000,0.000146000,443
1,0,,,,64,6,511232,281425,1369,0,10,0,16,0.000182000,,,,,43.101001000,0.000020000,22.140823000,0.000020000,47176
1,0,,,,57,6,65536,1369,281425,1400,10,0,16,,,,,,43.106977000,0.005976000,22.146799000,0.005976000,443
1,0,,,,57,6,65536,1369,282825,1400,10,0,24,,,,,,43.107235000,0.000258000,22.147057000,0.000258000,443
1,0,,,,64,6,516992,284225,1369,0,10,0,16,0.000018000,,,,,43.107253000,0.000018000,22.147075000,0.000018000,47176
1,0,,,,57,6,65536,1369,284225,1400,10,0,16,,,,,,43.113580000,0.006327000,22.153402000,0.006327000,443
1,0,,,,57,6,65536,1369,285625,1400,10,0,24,,,,,,43.113618000,0.000038000,22.153440000,0.000038000,443
1,0,,,,64,6,522752,287025,1369,0,10,0,16,0.000011000,,,,,43.113629000,0.000011000,22.153451000,0.000011000,47176
1,0,,,,57,6,65536,1369,287025,2800,10,0,24,,,,,,43.119960000,0.006331000,22.159782000,0.006331000,443
1,0,,,,64,6,528384,289825,1369,0,10,0,16,0.000045000,,,,,43.120005000,0.000045000,22.159827000,0.000045000,47176
1,0,,,,57,6,65536,1369,289825,1400,10,0,16,,,,,,43.125729000,0.005724000,22.165551000,0.005724000,443
1,0,,,,57,6,65536,1369,291225,1400,10,0,24,,,,,,43.125761000,0.000032000,22.165583000,0.000032000,443
1,0,,,,64,6,534144,292625,1369,0,10,0,16,0.000009000,,,,,43.125770000,0.000009000,22.165592000,0.000009000,47176
1,0,,,,57,6,65536,1369,292625,2800,10,0,24,,,,,,43.131938000,0.006168000,22.171760000,0.006168000,443
1,0,,,,64,6,539776,295425,1369,0,10,0,16,0.000042000,,,,,43.131980000,0.000042000,22.171802000,0.000042000,47176
1,0,,,,57,6,65536,1369,295425,2800,10,0,24,,,,,,43.138406000,0.006426000,22.178228000,0.006426000,443
1,0,,,,64,6,545408,298225,1369,0,10,0,16,0.000044000,,,,,43.138450000,0.000044000,22.178272000,0.000044000,47176
1,0,,,,57,6,65536,1369,298225,2800,10,0,24,,,,,,43.144780000,0.006330000,22.184602000,0.006330000,443
1,0,,,,64,6,551040,301025,1369,0,10,0,16,0.000056000,,,,,43.144836000,0.000056000,22.184658000,0.000056000,47176
1,0,,,,57,6,65536,1369,301025,1400,10,0,16,,,,,,43.150984000,0.006148000,22.190806000,0.006148000,443
1,0,,,,57,6,65536,1369,302425,1400,10,0,24,,,,,,43.151290000,0.000306000,22.191112000,0.000306000,443
1,0,,,,64,6,556800,303825,1369,0,10,0,16,0.000027000,,,,,43.151317000,0.000027000,22.191139000,0.000027000,47176
1,0,,,,57,6,65536,1369,303825,2800,10,0,24,,,,,,43.157397000,0.006080000,22.197219000,0.006080000,443
1,0,,,,64,6,558976,306625,1369,0,10,0,16,0.000041000,,,,,43.157438000,0.000041000,22.197260000,0.000041000,47176
1,0,,,,57,6,65536,1369,306625,2800,10,0,24,,,,,,43.163756000,0.006318000,22.203578000,0.006318000,443
1,0,,,,64,6,558976,309425,1369,0,10,0,16,0.000056000,,,,,43.163812000,0.000056000,22.203634000,0.000056000,47176
1,0,,,,57,6,65536,1369,309425,2800,10,0,24,,,,,,43.169115000,0.005303000,22.208937000,0.005303000,443
1,0,,,,64,6,558976,312225,1369,0,10,0,16,0.000041000,,,,,43.169156000,0.000041000,22.208978000,0.000041000,47176
1,0,,,,57,6,65536,1369,312225,2800,10,0,24,,1,46824,,,43.175855000,0.006699000,22.215677000,0.006699000,443
1,0,,,,64,6,558976,315025,1369,0,10,0,16,0.000054000,,,,,43.175909000,0.000054000,22.215731000,0.000054000,47176
1,0,,,,57,6,65536,1369,316425,1400,10,0,24,,,,,,43.182180000,0.006271000,22.222002000,0.006271000,443
1,0,,,,57,6,65536,1369,315025,1400,10,0,16,,,,,,43.182182000,0.000002000,22.222004000,0.000002000,443
1,0,,,,64,6,560000,315025,1369,0,10,0,16,,,,,,43.182230000,0.000048000,22.222052000,0.000048000,47176
1,0,,,,64,6,558976,317825,1369,0,10,0,16,0.000082000,,,,,43.182262000,0.000032000,22.222084000,0.000032000,47176
1,0,,,,57,6,65536,1369,317825,2800,10,0,24,,,,,,43.188268000,0.006006000,22.228090000,0.006006000,443
1,0,,,,64,6,558976,320625,1369,0,10,0,16,0.000055000,,,,,43.188323000,0.000055000,22.228145000,0.000055000,47176
1,0,,,,57,6,65536,1369,320625,2800,10,0,24,,,,,,43.194038000,0.005715000,22.233860000,0.005715000,443
1,0,,,,64,6,558976,323425,1369,0,10,0,16,0.000054000,,,,,43.194092000,0.000054000,22.233914000,0.000054000,47176
1,0,,,,57,6,65536,1369,323425,2800,10,0,24,,,,,,43.200644000,0.006552000,22.240466000,0.006552000,443
1,0,,,,64,6,558976,326225,1369,0,10,0,16,0.000041000,,,,,43.200685000,0.000041000,22.240507000,0.000041000,47176
1,0,,,,57,6,65536,1369,326225,2800,10,0,24,,,,,,43.206501000,0.005816000,22.246323000,0.005816000,443
1,0,,,,64,6,558976,329025,1369,0,10,0,16,0.000042000,,,,,43.206543000,0.000042000,22.246365000,0.000042000,47176
1,0,,,,57,6,65536,1369,329025,2800,10,0,24,,,,,,43.213150000,0.006607000,22.252972000,0.006607000,443
1,0,,,,64,6,558976,331825,1369,0,10,0,16,0.000053000,,,,,43.213203000,0.000053000,22.253025000,0.000053000,47176
1,0,,,,57,6,65536,1369,331825,2800,10,0,24,,,,,,43.219037000,0.005834000,22.258859000,0.005834000,443
1,0,,,,64,6,558976,334625,1369,0,10,0,16,0.000053000,,,,,43.219090000,0.000053000,22.258912000,0.000053000,47176
1,0,,,,57,6,65536,1369,334625,2800,10,0,24,,,,,,43.225213000,0.006123000,22.265035000,0.006123000,443
1,0,,,,64,6,558976,337425,1369,0,10,0,16,0.000028000,,,,,43.225241000,0.000028000,22.265063000,0.000028000,47176
1,0,,,,57,6,65536,1369,337425,2800,10,0,24,,,,,,43.231243000,0.006002000,22.271065000,0.006002000,443
1,0,,,,64,6,558976,340225,1369,0,10,0,16,0.000039000,,,,,43.231282000,0.000039000,22.271104000,0.000039000,47176
1,0,,,,57,6,65536,1369,340225,2800,10,0,24,,,,,,43.237556000,0.006274000,22.277378000,0.006274000,443
1,0,,,,64,6,558976,343025,1369,0,10,0,16,0.000054000,,,,,43.237610000,0.000054000,22.277432000,0.000054000,47176
1,0,,,,57,6,65536,1369,343025,2800,10,0,24,,,,,,43.244057000,0.006447000,22.283879000,0.006447000,443
1,0,,,,64,6,558976,345825,1369,0,10,0,16,0.000051000,,,,,43.244108000,0.000051000,22.283930000,0.000051000,47176
1,0,,,,57,6,65536,1369,345825,2800,10,0,24,,,,,,43.250119000,0.006011000,22.289941000,0.006011000,443
1,0,,,,64,6,558976,348625,1369,0,10,0,16,0.000040000,,,,,43.250159000,0.000040000,22.289981000,0.000040000,47176
1,0,,,,57,6,65536,1369,348625,2800,10,0,24,,,,,,43.256211000,0.006052000,22.296033000,0.006052000,443
1,0,,,,64,6,558976,351425,1369,0,10,0,16,0.000054000,,,,,43.256265000,0.000054000,22.296087000,0.000054000,47176
1,0,,,,57,6,65536,1369,351425,2800,10,0,24,,,,,,43.262344000,0.006079000,22.302166000,0.006079000,443
1,0,,,,64,6,558976,354225,1369,0,10,0,16,0.000053000,,,,,43.262397000,0.000053000,22.302219000,0.000053000,47176
1,0,,,,57,6,65536,1369,354225,2800,10,0,24,,,,,,43.268563000,0.006166000,22.308385000,0.006166000,443
1,0,,,,64,6,558976,357025,1369,0,10,0,16,0.000040000,,,,,43.268603000,0.000040000,22.308425000,0.000040000,47176
1,0,,,,57,6,65536,1369,358425,1400,10,0,24,,,,,,43.274932000,0.006329000,22.314754000,0.006329000,443
1,0,,,,57,6,65536,1369,357025,1400,10,0,16,,,,,,43.274933000,0.000001000,22.314755000,0.000001000,443
1,0,,,,64,6,560000,357025,1369,0,10,0,16,,,,,,43.274979000,0.000046000,22.314801000,0.000046000,47176
1,0,,,,64,6,558976,359825,1369,0,10,0,16,0.000079000,,,,,43.275011000,0.000032000,22.314833000,0.000032000,47176
1,0,,,,57,6,65536,1369,359825,2800,10,0,24,,,,,,43.281155000,0.006144000,22.320977000,0.006144000,443
1,0,,,,64,6,558976,362625,1369,0,10,0,16,0.000040000,,,,,43.281195000,0.000040000,22.321017000,0.000040000,47176
1,0,,,,57,6,65536,1369,364025,1400,10,0,24,,,,,,43.287517000,0.006322000,22.327339000,0.006322000,443
1,0,,,,57,6,65536,1369,362625,1400,10,0,16,,,,,,43.287518000,0.000001000,22.327340000,0.000001000,443
1,0,,,,64,6,560000,362625,1369,0,10,0,16,,,,,,43.287564000,0.000046000,22.327386000,0.000046000,47176
1,0,,,,64,6,558976,365425,1369,0,10,0,16,0.000081000,,,,,43.287598000,0.000034000,22.327420000,0.000034000,47176
1,0,,,,57,6,65536,1369,365425,1400,10,0,16,,1,17117,,,43.293150000,0.005552000,22.332972000,0.005552000,443
1,0,,,,57,6,65536,1369,366825,1400,10,0,24,,,,,,43.293266000,0.000116000,22.333088000,0.000116000,443
1,0,,,,64,6,561024,368225,1369,0,10,0,16,0.000027000,,,,,43.293293000,0.000027000,22.333115000,0.000027000,47176
1,0,,,,57,6,65536,1369,368225,1400,10,0,16,,,,,,43.299454000,0.006161000,22.339276000,0.006161000,443
1,0,,,,57,6,65536,1369,369625,1400,10,0,24,,,,,,43.299625000,0.000171000,22.339447000,0.000171000,443
1,0,,,,64,6,561024,371025,1369,0,10,0,16,0.000060000,,,,,43.299685000,0.000060000,22.339507000,0.000060000,47176
1,0,,,,57,6,65536,1369,371025,2800,10,0,24,,,,,,43.305603000,0.005918000,22.345425000,0.005918000,443
1,0,,,,64,6,561024,373825,1369,0,10,0,16,0.000140000,,,,,43.305743000,0.000140000,22.345565000,0.000140000,47176
1,0,,,,57,6,65536,1369,373825,2800,10,0,24,,,,,,43.312204000,0.006461000,22.352026000,0.006461000,443
1,0,,,,64,6,561024,376625,1369,0,10,0,16,0.000141000,,,,,43.312345000,0.000141000,22.352167000,0.000141000,47176
1,0,,,,57,6,65536,1369,376625,1400,10,0,16,,,,,,43.318022000,0.005677000,22.357844000,0.005677000,443
1,0,,,,57,6,65536,1369,378025,1400,10,0,24,,,,,,43.318190000,0.000168000,22.358012000,0.000168000,443
1,0,,,,64,6,561024,379425,1369,0,10,0,16,0.000053000,,,,,43.318243000,0.000053000,22.358065000,0.000053000,47176
1,0,,,,57,6,65536,1369,379425,1400,10,0,16,,,,,,43.324152000,0.005909000,22.363974000,0.005909000,443
1,0,,,,57,6,65536,1369,380825,1400,10,0,24,,,,,,43.324279000,0.000127000,22.364101000,0.000127000,443
1,0,,,,64,6,561024,382225,1369,0,10,0,16,0.000030000,,,,,43.324309000,0.000030000,22.364131000,0.000030000,47176
1,0,,,,57,6,65536,1369,382225,1400,10,0,16,,,,,,43.330324000,0.006015000,22.370146000,0.006015000,443
1,0,,,,57,6,65536,1369,383625,1400,10,0,24,,,,,,43.330420000,0.000096000,22.370242000,0.000096000,443
1,0,,,,64,6,561024,385025,1369,0,10,0,16,0.000075000,,,,,43.330495000,0.000075000,22.370317000,0.000075000,47176
1,0,,,,57,6,65536,1369,385025,2800,10,0,24,,,,,,43.336686000,0.006191000,22.376508000,0.006191000,443
1,0,,,,64,6,558976,387825,1369,0,10,0,16,0.000140000,,,,,43.336826000,0.000140000,22.376648000,0.000140000,47176
1,0,,,,57,6,65536,1369,387825,2800,10,0,24,,,,,,43.343117000,0.006291000,22.382939000,0.006291000,443
1,0,,,,64,6,558976,390625,1369,0,10,0,16,0.000038000,,,,,43.343155000,0.000038000,22.382977000,0.000038000,47176
1,0,,,,57,6,65536,1369,390625,2800,10,0,24,,,,,,43.349509000,0.006354000,22.389331000,0.006354000,443
1,0,,,,64,6,558976,393425,1369,0,10,0,16,0.000040000,,,,,43.349549000,0.000040000,22.389371000,0.000040000,47176
1,0,,,,57,6,65536,1369,393425,1400,10,0,16,,,,,,43.356329000,0.006780000,22.396151000,0.006780000,443
1,0,,,,57,6,65536,1369,394825,1400,10,0,24,,,,,,43.356409000,0.000080000,22.396231000,0.000080000,443
1,0,,,,64,6,558976,396225,1369,0,10,0,16,0.000016000,,,,,43.356425000,0.000016000,22.396247000,0.000016000,47176
1,0,,,,57,6,65536,1369,396225,2800,10,0,24,,,,,,43.361447000,0.005022000,22.401269000,0.005022000,443
1,0,,,,64,6,558976,399025,1369,0,10,0,16,0.000054000,,,,,43.361501000,0.000054000,22.401323000,0.000054000,47176
1,0,,,,57,6,65536,1369,400425,1400,10,0,24,,,,,,43.367466000,0.005965000,22.407288000,0.005965000,443
1,0,,,,64,6,560000,399025,1369,0,10,0,16,,,,,,43.367500000,0.000034000,22.407322000,0.000034000,47176
1,0,,,,57,6,65536,1369,399025,1400,10,0,16,,,,,,43.367572000,0.000072000,22.407394000,0.000072000,443
1,0,,,,64,6,558976,401825,1369,0,10,0,16,0.000120000,,,,,43.367586000,0.000014000,22.407408000,0.000014000,47176
1,0,,,,57,6,65536,1369,401825,2800,10,0,24,,,,,,43.374275000,0.006689000,22.414097000,0.006689000,443
1,0,,,,64,6,558976,404625,1369,0,10,0,16,0.000053000,,,,,43.374328000,0.000053000,22.414150000,0.000053000,47176
1,0,,,,57,6,65536,1369,404625,1400,10,0,16,,,,,,43.380379000,0.006051000,22.420201000,0.006051000,443
1,0,,,,57,6,65536,1369,406025,1400,10,0,24,,,,,,43.380464000,0.000085000,22.420286000,0.000085000,443
1,0,,,,64,6,558976,407425,1369,0,10,0,16,0.000019000,,,,,43.380483000,0.000019000,22.420305000,0.000019000,47176
1,0,,,,57,6,65536,1369,407425,2800,10,0,24,,,,,,43.386594000,0.006111000,22.426416000,0.006111000,443
1,0,,,,64,6,558976,410225,1369,0,10,0,16,0.000053000,,,,,43.386647000,0.000053000,22.426469000,0.000053000,47176
1,0,,,,57,6,65536,1369,410225,2800,10,0,24,,,,,,43.392532000,0.005885000,22.432354000,0.005885000,443
1,0,,,,64,6,558976,413025,1369,0,10,0,16,0.000054000,,,,,43.392586000,0.000054000,22.432408000,0.000054000,47176
1,0,,,,57,6,65536,1369,413025,2800,10,0,24,,1,37416,,,43.399074000,0.006488000,22.438896000,0.006488000,443
1,0,,,,64,6,558976,415825,1369,0,10,0,16,0.000039000,,,,,43.399113000,0.000039000,22.438935000,0.000039000,47176
1,0,,,,57,6,65536,1369,415825,2800,10,0,24,,,,,,43.404873000,0.005760000,22.444695000,0.005760000,443
1,0,,,,64,6,558976,418625,1369,0,10,0,16,0.000039000,,,,,43.404912000,0.000039000,22.444734000,0.000039000,47176
1,0,,,,57,6,65536,1369,420025,1400,10,0,24,,,,,,43.411710000,0.006798000,22.451532000,0.006798000,443
1,0,,,,57,6,65536,1369,418625,1400,10,0,16,,,,,,43.411711000,0.000001000,22.451533000,0.000001000,443
1,0,,,,64,6,560000,418625,1369,0,10,0,16,,,,,,43.411758000,0.000047000,22.451580000,0.000047000,47176
