ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
0,0,,,,53,6,69632,4729,6256447,2800,24,0,24,,,,,,36.941169000,0.000521000,1.516275000,0.000521000,443
0,0,,,,53,6,69632,4729,6259247,1400,24,0,16,,,,,,36.941170000,0.000001000,1.516276000,0.000001000,443
0,0,,,,53,6,69632,4729,6262047,1400,24,0,16,,,,,,36.941172000,0.000002000,1.516278000,0.000002000,443
1,0,,,,64,6,3143680,6259247,4729,0,24,0,16,0.000014000,,,,,36.941183000,0.000011000,1.516289000,0.000011000,52684
1,0,,,,64,6,3142400,6260647,4729,0,24,0,16,0.000022000,,,,,36.941192000,0.000009000,1.516298000,0.000009000,52684
0,0,,,,53,6,69632,4729,6260647,1400,24,0,16,,,,,,36.941289000,0.000097000,1.516395000,0.000097000,443
0,0,,,,53,6,69632,4729,6263447,1400,24,0,16,,,,,,36.941290000,0.000001000,1.516396000,0.000001000,443
1,0,,,,64,6,3143680,6263447,4729,0,24,0,16,0.000124000,,,,,36.941296000,0.000006000,1.516402000,0.000006000,52684
0,0,,,,53,6,69632,4729,6264847,1400,24,0,16,,,,,,36.952371000,0.011075000,1.527477000,0.011075000,443
1,0,,,,64,6,3144704,6266247,4729,0,24,0,16,0.000048000,,,,,36.952419000,0.000048000,1.527525000,0.000048000,52684
0,0,,,,53,6,69632,4729,6267647,1400,24,0,24,,,,,,36.952524000,0.000105000,1.527630000,0.000105000,443
0,0,,,,53,6,69632,4729,6266247,1400,24,0,16,,,,,,36.952525000,0.000001000,1.527631000,0.000001000,443
0,0,,,,53,6,69632,4729,6269047,2800,24,0,16,,,,,,36.952526000,0.000001000,1.527632000,0.000001000,443
1,0,,,,64,6,3144704,6266247,4729,0,24,0,16,,,,,,36.952537000,0.000011000,1.527643000,0.000011000,52684
1,0,,,,64,6,3143680,6269047,4729,0,24,0,16,0.000021000,,,,,36.952545000,0.000008000,1.527651000,0.000008000,52684
1,0,,,,64,6,3145728,6271847,4729,0,24,0,16,0.000037000,,,,,36.952563000,0.000018000,1.527669000,0.000018000,52684
0,0,,,,53,6,69632,4729,6271847,1400,24,0,16,,,,,,36.953860000,0.001297000,1.528966000,0.001297000,443
0,0,,,,53,6,69632,4729,6273247,5600,24,0,24,,,,,,36.954134000,0.000274000,1.529240000,0.000274000,443
0,0,,,,53,6,69632,4729,6278847,9800,24,0,24,,,,,,36.954135000,0.000001000,1.529241000,0.000001000,443
0,0,,,,53,6,69632,4729,6288647,4200,24,0,16,,,,,,36.954165000,0.000030000,1.529271000,0.000030000,443
1,0,,,,64,6,3132160,6292847,4729,0,24,0,16,0.000029000,,,,,36.954194000,0.000029000,1.529300000,0.000029000,52684
0,0,,,,53,6,69632,4729,6294247,1400,24,0,16,,,,,,36.954257000,0.000063000,1.529363000,0.000063000,443
0,0,,,,53,6,69632,4729,6292847,1400,24,0,16,,,,,,36.954258000,0.000001000,1.529364000,0.000001000,443
1,0,,,,64,6,3132160,6292847,4729,0,24,0,16,,,,,,36.954263000,0.000005000,1.529369000,0.000005000,52684
1,0,,,,64,6,3142656,6295647,4729,0,24,0,16,0.000016000,,,,,36.954273000,0.000010000,1.529379000,0.000010000,52684
0,0,,,,53,6,69632,4729,6295647,1400,24,0,16,,,,,,36.955249000,0.000976000,1.530355000,0.000976000,443
0,0,,,,53,6,69632,4729,6297047,1400,24,0,24,,,,,,36.955553000,0.000304000,1.530659000,0.000304000,443
0,0,,,,53,6,69632,4729,6298447,2800,24,0,16,,,,,,36.955554000,0.000001000,1.530660000,0.000001000,443
0,0,,,,53,6,69632,4729,6304047,2800,24,0,16,,,,,,36.955555000,0.000001000,1.530661000,0.000001000,443
0,0,,,,53,6,69632,4729,6301247,2800,24,0,16,,,,,,36.955556000,0.000001000,1.530662000,0.000001000,443
0,0,,,,53,6,69632,4729,6306847,1400,24,0,24,,,,,,36.955557000,0.000001000,1.530663000,0.000001000,443
1,0,,,,64,6,3144704,6298447,4729,0,24,0,16,0.000019000,,,,,36.955572000,0.000015000,1.530678000,0.000015000,52684
1,0,,,,64,6,3142016,6301247,4729,0,24,0,16,0.000028000,,,,,36.955582000,0.000010000,1.530688000,0.000010000,52684
1,0,,,,64,6,3138944,6306847,4729,0,24,0,16,0.000032000,,,,,36.955587000,0.000005000,1.530693000,0.000005000,52684
0,0,,,,53,6,69632,4729,6308247,5600,24,0,16,,,,,,36.955601000,0.000014000,1.530707000,0.000014000,443
0,0,,,,53,6,69632,4729,6315247,1400,24,0,16,,,,,,36.955602000,0.000001000,1.530708000,0.000001000,443
1,0,,,,64,6,3133056,6313847,4729,0,24,0,16,0.000011000,,,,,36.955612000,0.000010000,1.530718000,0.000010000,52684
0,0,,,,53,6,69632,4729,6313847,1400,24,0,16,,,,,,36.955673000,0.000061000,1.530779000,0.000061000,443
0,0,,,,53,6,69632,4729,6316647,1400,24,0,24,,,,,,36.955674000,0.000001000,1.530780000,0.000001000,443
0,0,,,,53,6,69632,4729,6318047,118,24,0,24,,,,,,36.955675000,0.000001000,1.530781000,0.000001000,443
1,0,,,,64,6,3143680,6316647,4729,0,24,0,16,0.000080000,,,,,36.955682000,0.000007000,1.530788000,0.000007000,52684
1,0,,,,64,6,3145728,6318165,4729,0,24,0,16,0.000051000,,,,,36.955726000,0.000044000,1.530832000,0.000044000,52684
,,,,,,,,,,,,,,,,,,,36.981916000,0.026190000,,,
,,,,,,,,,,,,,,,,,,,36.991800000,0.009884000,,,
,,,,,,,,,,,,,,,,,,,37.001828000,0.010028000,,,
,,,,,,,,,,,,,,,,,,,37.011924000,0.010096000,,,
,,,,,,,,,,,,,,,,,,,37.021811000,0.009887000,,,
,,,,,,,,,,,,,,,,,,,37.031888000,0.010077000,,,
,,,,,,,,,,,,,,,,,,,37.041838000,0.009950000,,,
,,,,,,,,,,,,,,,,,,,37.051956000,0.010118000,,,
,,,,,,,,,,,,,,,,,,,37.061814000,0.009858000,,,
,,,,,,,,,,,,,,,,,,,37.071898000,0.010084000,,,
,,,,,,,,,,,,,,,,,,,37.081805000,0.009907000,,,
,,,,,,,,,,,,,,,,,,,37.091904000,0.010099000,,,
,,,,,,,,,,,,,,,,,,,37.101835000,0.009931000,,,
,,,,,,,,,,,,,,,,,,,37.111905000,0.010070000,,,
1,0,,,,64,6,3145728,6318165,4729,114,24,0,24,,,,,,37.117810000,0.005905000,1.692916000,0.162084000,52684
,,,,,,,,,,,,,,,,,,,37.121851000,0.004041000,,,
1,0,,,,64,6,3145728,6318165,4843,226,24,0,24,,,,,,37.124247000,0.002396000,1.699353000,0.006437000,52684
,,,,,,,,,,,,,,,,,,,37.131952000,0.007705000,,,
,,,,,,,,,,,,,,,,,,,37.141820000,0.009868000,,,
,,,,,,,,,,,,,,,,,,,37.152014000,0.010194000,,,
0,0,,,,53,6,69632,4843,6318165,1400,24,0,16,0.043459000,,,,,37.161269000,0.009255000,1.736375000,0.037022000,443
0,0,,,,53,6,69632,4843,6320965,1400,24,0,16,,,,,,37.161379000,0.000110000,1.736485000,0.000110000,443
1,0,,,,64,6,3144704,6319565,5069,0,24,0,16,0.000122000,,,,,37.161391000,0.000012000,1.736497000,0.000012000,52684
0,0,,,,53,6,69632,4843,6319565,1400,24,0,16,,,,,,37.161418000,0.000027000,1.736524000,0.000027000,443
1,0,,,,64,6,3143680,6322365,5069,0,24,0,16,0.000045000,,,,,37.161424000,0.000006000,1.736530000,0.000006000,52684
0,0,,,,53,6,69632,4843,6322365,4200,24,0,24,,,,,,37.162054000,0.000630000,1.737160000,0.000630000,443
1,0,,,,64,6,3145728,6326565,5069,0,24,0,16,0.000064000,,,,,37.162118000,0.000064000,1.737224000,0.000064000,52684
0,0,,,,53,6,69632,4843,6326565,2800,24,0,16,,,,,,37.162231000,0.000113000,1.737337000,0.000113000,443
1,0,,,,64,6,3145728,6329365,5069,0,24,0,16,0.000031000,,,,,37.162262000,0.000031000,1.737368000,0.000031000,52684
0,0,,,,53,6,69632,4843,6329365,4200,24,0,24,,,,,,37.162763000,0.000501000,1.737869000,0.000501000,443
1,0,,,,64,6,3145728,6333565,5069,0,24,0,16,0.000049000,,,,,37.162812000,0.000049000,1.737918000,0.000049000,52684
0,0,,,,53,6,69632,4843,6333565,1228,24,0,24,,1,16405,,,37.162948000,0.000136000,1.738054000,0.000136000,443
0,0,,,,53,6,69632,4843,6338993,2800,24,0,16,,,,,,37.162949000,0.000001000,1.738055000,0.000001000,443
1,0,,,,64,6,3144576,6334793,5069,0,24,0,16,0.000015000,,,,,37.162963000,0.000014000,1.738069000,0.000014000,52684
0,0,,,,53,6,69632,4843,6334793,4200,24,0,16,,,,,,37.163569000,0.000606000,1.738675000,0.000606000,443
0,0,,,,53,6,69632,4843,6341793,1400,24,0,24,,,,,,37.163570000,0.000001000,1.738676000,0.000001000,443
1,0,,,,64,6,3139968,6341793,5069,0,24,0,16,0.000659000,,,,,37.163608000,0.000038000,1.738714000,0.000038000,52684
0,0,,,,53,6,69632,4843,6343193,1400,24,0,16,,,,,,37.163712000,0.000104000,1.738818000,0.000104000,443
0,0,,,,53,6,69632,4843,6389393,1400,24,0,16,,,,,,37.163713000,0.000001000,1.738819000,0.000001000,443
1,0,,,,64,6,3137280,6344593,5069,0,24,0,16,0.000010000,,,,,37.163722000,0.000009000,1.738828000,0.000009000,52684
0,0,,,,53,6,69632,4843,6344593,1400,24,0,16,,,,,,37.163795000,0.000073000,1.738901000,0.000073000,443
0,0,,,,53,6,69632,4843,6390793,1400,24,0,24,,,,,,37.163796000,0.000001000,1.738902000,0.000001000,443
1,0,,,,64,6,3136000,6345993,5069,0,24,0,16,0.000006000,,,,,37.163801000,0.000005000,1.738907000,0.000005000,52684
1,0,,,,64,6,3136000,6345993,5069,0,24,0,16,,,,,,37.163806000,0.000005000,1.738912000,0.000005000,52684
0,0,,,,53,6,69632,4843,6392193,1400,24,0,16,,,,,,37.164316000,0.000510000,1.739422000,0.000510000,443
0,0,,,,53,6,69632,4843,6345993,1400,24,0,16,,,,,,37.164317000,0.000001000,1.739423000,0.000001000,443
0,0,,,,53,6,69632,4843,6393593,1400,24,0,16,,,,,,37.164318000,0.000001000,1.739424000,0.000001000,443
1,0,,,,64,6,3142784,6345993,5069,0,24,0,16,,,,,,37.164340000,0.000022000,1.739446000,0.000022000,52684
1,0,,,,64,6,3141632,6347393,5069,0,24,0,16,0.000037000,,,,,37.164354000,0.000014000,1.739460000,0.000014000,52684
1,0,,,,64,6,3141632,6347393,5069,0,24,0,16,,,,,,37.164358000,0.000004000,1.739464000,0.000004000,52684
0,0,,,,53,6,69632,4843,6394993,2800,24,0,16,,,,,,37.164461000,0.000103000,1.739567000,0.000103000,443
0,0,,,,53,6,69632,4843,6347393,1400,24,0,16,,,,,,37.164462000,0.000001000,1.739568000,0.000001000,443
1,0,,,,64,6,3141632,6347393,5069,0,24,0,16,,,,,,37.164470000,0.000008000,1.739576000,0.000008000,52684
1,0,,,,64,6,3140352,6348793,5069,0,24,0,16,0.000014000,,,,,37.164476000,0.000006000,1.739582000,0.000006000,52684
0,0,,,,53,6,69632,4843,6397793,1400,24,0,16,,,,,,37.165079000,0.000603000,1.740185000,0.000603000,443
1,0,,,,64,6,3140352,6348793,5069,0,24,0,16,,,,,,37.165098000,0.000019000,1.740204000,0.000019000,52684
0,0,,,,53,6,69632,4843,6399193,1400,24,0,24,,,,,,37.165195000,0.000097000,1.740301000,0.000097000,443
0,0,,,,53,6,69632,4843,6400593,36,24,0,24,,,,,,37.165196000,0.000001000,1.740302000,0.000001000,443
1,0,,,,64,6,3140352,6348793,5069,0,24,0,16,,,,,,37.165202000,0.000006000,1.740308000,0.000006000,52684
0,0,,,,53,6,69632,4843,6348793,1400,24,0,24,,,,,,37.165873000,0.000671000,1.740979000,0.000671000,443
1,0,,,,64,6,3139072,6350193,5069,0,24,0,16,0.000023000,,,,,37.165896000,0.000023000,1.741002000,0.000023000,52684
0,0,,,,53,6,69632,4843,6350193,5600,24,0,16,,,,,,37.166034000,0.000138000,1.741140000,0.000138000,443
1,0,,,,64,6,3133568,6355793,5069,0,24,0,16,0.000012000,,,,,37.166046000,0.000012000,1.741152000,0.000012000,52684
0,0,,,,53,6,69632,4843,6357193,1400,24,0,24,,,,,,37.166703000,0.000657000,1.741809000,0.000657000,443
1,0,,,,64,6,3136384,6355793,5069,0,24,0,16,,,,,,37.166714000,0.000011000,1.741820000,0.000011000,52684
0,0,,,,53,6,69632,4843,6355793,1400,24,0,16,,,,,,37.166861000,0.000147000,1.741967000,0.000147000,443
0,0,,,,53,6,69632,4843,6358593,2800,24,0,16,,,,,,37.166862000,0.000001000,1.741968000,0.000001000,443
0,0,,,,53,6,69632,4843,6400629,1400,24,0,16,,,,,,37.166864000,0.000002000,1.741970000,0.000002000,443
0,0,,,,53,6,69632,4843,6362793,1400,24,0,16,,,,,,37.166865000,0.000001000,1.741971000,0.000001000,443
0,0,,,,53,6,69632,4843,6361393,1400,24,0,16,,,,,,37.166866000,0.000001000,1.741972000,0.000001000,443
0,0,,,,53,6,69632,4843,6365593,1400,24,0,24,,,,,,37.166867000,0.000001000,1.741973000,0.000001000,443
1,0,,,,64,6,3135488,6358593,5069,0,24,0,16,0.000176000,,,,,37.166879000,0.000012000,1.741985000,0.000012000,52684
1,0,,,,64,6,3133568,6361393,5069,0,24,0,16,0.000026000,,,,,37.166888000,0.000009000,1.741994000,0.000009000,52684
1,0,,,,64,6,3133568,6361393,5069,0,24,0,16,,,,,,37.166891000,0.000003000,1.741997000,0.000003000,52684
1,0,,,,64,6,3133568,6361393,5069,0,24,0,16,,,,,,37.166893000,0.000002000,1.741999000,0.000002000,52684
1,0,,,,64,6,3130880,6364193,5069,0,24,0,16,0.000033000,,,,,37.166898000,0.000005000,1.742004000,0.000005000,52684
1,0,,,,64,6,3134336,6364193,5069,0,24,0,16,,,,,,37.166909000,0.000011000,1.742015000,0.000011000,52684
0,0,,,,53,6,69632,4843,6417088,1400,24,0,16,,,,,,37.167495000,0.000586000,1.742601000,0.000586000,443
0,0,,,,53,6,69632,4843,6402029,1400,24,0,16,,,,,,37.167496000,0.000001000,1.742602000,0.000001000,443
0,0,,,,53,6,69632,4843,6418488,1400,24,0,16,,,,,,37.167496000,0.000000000,1.742602000,0.000000000,443
0,0,,,,53,6,69632,4843,6364193,1400,24,0,16,,,,,,37.167497000,0.000001000,1.742603000,0.000001000,443
1,0,,,,64,6,3134336,6364193,5069,0,24,0,16,,,,,,37.167514000,0.000017000,1.742620000,0.000017000,52684
1,0,,,,64,6,3131648,6366993,5069,0,24,0,16,0.000669000,,,,,37.167536000,0.000022000,1.742642000,0.000022000,52684
0,0,,,,53,6,69632,4843,6419888,1400,24,0,16,,,,,,37.167653000,0.000117000,1.742759000,0.000117000,443
0,0,,,,53,6,69632,4843,6366993,1400,24,0,16,,,,,,37.167654000,0.000001000,1.742760000,0.000001000,443
0,0,,,,53,6,69632,4843,6403429,1400,24,0,16,,,,,,37.167655000,0.000001000,1.742761000,0.000001000,443
1,0,,,,64,6,3132544,6366993,5069,0,24,0,16,,,,,,37.167663000,0.000008000,1.742769000,0.000008000,52684
1,0,,,,64,6,3131520,6368393,5069,0,24,0,16,0.000017000,,,,,37.167671000,0.000008000,1.742777000,0.000008000,52684
1,0,,,,64,6,3131520,6368393,5069,0,24,0,16,,,,,,37.167675000,0.000004000,1.742781000,0.000004000,52684
0,0,,,,53,6,69632,4843,6368393,1400,24,0,16,,,,,,37.168359000,0.000684000,1.743465000,0.000684000,443
1,0,,,,64,6,3130496,6369793,5069,0,24,0,16,0.000020000,,,,,37.168379000,0.000020000,1.743485000,0.000020000,52684
0,0,,,,53,6,69632,4843,6404829,2800,24,0,16,,,,,,37.168502000,0.000123000,1.743608000,0.000123000,443
0,0,,,,53,6,69632,4843,6369793,1400,24,0,16,,,,,,37.168503000,0.000001000,1.743609000,0.000001000,443
0,0,,,,53,6,69632,4843,6407629,1400,24,0,24,,,,,,37.168504000,0.000001000,1.743610000,0.000001000,443
1,0,,,,64,6,3130496,6369793,5069,0,24,0,16,,,,,,37.168517000,0.000013000,1.743623000,0.000013000,52684
1,0,,,,64,6,3129216,6371193,5069,0,24,0,16,0.000020000,,,,,37.168523000,0.000006000,1.743629000,0.000006000,52684
1,0,,,,64,6,3129216,6371193,5069,0,24,0,16,,,,,,37.168529000,0.000006000,1.743635000,0.000006000,52684
0,0,,,,53,6,69632,4843,6371193,1400,24,0,16,,,,,,37.169408000,0.000879000,1.744514000,0.000879000,443
1,0,,,,64,6,3127936,6372593,5069,0,24,0,16,0.000014000,,,,,37.169422000,0.000014000,1.744528000,0.000014000,52684
0,0,,,,53,6,69632,4843,6409029,1400,24,0,16,,,,,,37.169598000,0.000176000,1.744704000,0.000176000,443
0,0,,,,53,6,69632,4843,6411829,1400,24,0,16,,,,,,37.169599000,0.000001000,1.744705000,0.000001000,443
0,0,,,,53,6,69632,4843,6421288,2800,24,0,16,,,,,,37.169600000,0.000001000,1.744706000,0.000001000,443
0,0,,,,53,6,69632,4843,6410429,1400,24,0,16,,,,,,37.169601000,0.000001000,1.744707000,0.000001000,443
0,0,,,,53,6,69632,4843,6424088,1400,24,0,24,,,,,,37.169602000,0.000001000,1.744708000,0.000001000,443
0,0,,,,53,6,69632,4843,6413229,1400,24,0,16,,,,,,37.169603000,0.000001000,1.744709000,0.000001000,443
0,0,,,,53,6,69632,4843,6425488,1400,24,0,16,,,,,,37.169604000,0.000001000,1.744710000,0.000001000,443
1,0,,,,64,6,3127936,6372593,5069,0,24,0,16,,,,,,37.169617000,0.000013000,1.744723000,0.000013000,52684
1,0,,,,64,6,3127936,6372593,5069,0,24,0,16,,,,,,37.169622000,0.000005000,1.744728000,0.000005000,52684
0,0,,,,53,6,69632,4843,6373993,1400,24,0,24,,,,,,37.170275000,0.000653000,1.745381000,0.000653000,443
1,0,,,,64,6,3127936,6372593,5069,0,24,0,16,,,,,,37.170295000,0.000020000,1.745401000,0.000020000,52684
0,0,,,,53,6,69632,4843,6375393,1400,24,0,16,,,,,,37.170441000,0.000146000,1.745547000,0.000146000,443
0,0,,,,53,6,69632,4843,6414629,1400,24,0,24,,,,,,37.170443000,0.000002000,1.745549000,0.000002000,443
0,0,,,,53,6,69632,4843,6372593,1400,24,0,16,,,,,,37.170444000,0.000001000,1.745550000,0.000001000,443
0,0,,,,53,6,69632,4843,6376793,1400,24,0,16,,,,,,37.170445000,0.000001000,1.745551000,0.000001000,443
0,0,,,,53,6,69632,4843,6426888,2800,24,0,16,,,,,,37.170446000,0.000001000,1.745552000,0.000001000,443
1,0,,,,64,6,3127936,6372593,5069,0,24,0,16,,,,,,37.170462000,0.000016000,1.745568000,0.000016000,52684
1,0,,,,64,6,3123840,6376793,5069,0,24,0,16,0.000030000,,,,,37.170471000,0.000009000,1.745577000,0.000009000,52684
1,0,,,,64,6,3122560,6378193,5069,0,24,0,16,0.000029000,,,,,37.170474000,0.000003000,1.745580000,0.000003000,52684
1,0,,,,64,6,3122560,6378193,5069,0,24,0,16,,,,,,37.170479000,0.000005000,1.745585000,0.000005000,52684
0,0,,,,53,6,69632,4843,6429688,1400,24,0,16,,,,,,37.171204000,0.000725000,1.746310000,0.000725000,443
1,0,,,,64,6,3122560,6378193,5069,0,24,0,16,,,,,,37.171210000,0.000006000,1.746316000,0.000006000,52684
0,0,,,,53,6,69632,4843,6378193,2800,24,0,16,,,,,,37.171352000,0.000142000,1.746458000,0.000142000,443
0,0,,,,53,6,69632,4843,6431088,1400,24,0,24,,,,,,37.171353000,0.000001000,1.746459000,0.000001000,443
0,0,,,,53,6,69632,4843,6380993,2800,24,0,24,,,,,,37.171354000,0.000001000,1.746460000,0.000001000,443
0,0,,,,53,6,69632,4843,6383793,2800,24,0,16,,,,,,37.171355000,0.000001000,1.746461000,0.000001000,443
1,0,,,,64,6,3119872,6380993,5069,0,24,0,16,0.000012000,,,,,37.171364000,0.000009000,1.746470000,0.000009000,52684
1,0,,,,64,6,3119872,6380993,5069,0,24,0,16,,,,,,37.171371000,0.000007000,1.746477000,0.000007000,52684
1,0,,,,64,6,3117184,6383793,5069,0,24,0,16,0.000020000,,,,,37.171374000,0.000003000,1.746480000,0.000003000,52684
1,0,,,,64,6,3114496,6386593,5069,0,24,0,16,0.000025000,,,,,37.171380000,0.000006000,1.746486000,0.000006000,52684
0,0,,,,53,6,69632,4843,6387993,1400,24,0,16,,,,,,37.172251000,0.000871000,1.747357000,0.000871000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.172258000,0.000007000,1.747364000,0.000007000,52684
0,0,,,,53,6,69632,4843,6435288,1400,24,0,16,,,,,,37.172399000,0.000141000,1.747505000,0.000141000,443
0,0,,,,53,6,69632,4843,6438088,2800,24,0,24,,,,,,37.172400000,0.000001000,1.747506000,0.000001000,443
0,0,,,,53,6,71168,5069,6473676,5600,24,0,16,0.048154000,,,,,37.172401000,0.000001000,1.747507000,0.000001000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.172418000,0.000017000,1.747524000,0.000017000,52684
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.172436000,0.000018000,1.747542000,0.000018000,52684
0,0,,,,53,6,71168,5069,6479276,1400,24,0,16,,,,,,37.173213000,0.000777000,1.748319000,0.000777000,443
0,0,,,,53,6,71168,5069,6480676,1400,24,0,24,,,,,,37.173437000,0.000224000,1.748543000,0.000224000,443
0,0,,,,53,6,71168,5069,6482076,7000,24,0,24,,,,,,37.173438000,0.000001000,1.748544000,0.000001000,443
0,0,,,,53,6,71168,5069,6489076,1400,24,0,16,,1,15622,,,37.173439000,0.000001000,1.748545000,0.000001000,443
0,0,,,,53,6,71168,5069,6490476,1400,24,0,16,,,,,,37.173986000,0.000547000,1.749092000,0.000547000,443
0,0,,,,53,6,71168,5069,6491876,5600,24,0,24,,,,,,37.174217000,0.000231000,1.749323000,0.000231000,443
0,0,,,,53,6,71168,5069,6497476,4200,24,0,16,,,,,,37.174218000,0.000001000,1.749324000,0.000001000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.174331000,0.000113000,1.749437000,0.000113000,52684
0,0,,,,53,6,71168,5069,6501676,1400,24,0,16,,,,,,37.174497000,0.000166000,1.749603000,0.000166000,443
0,0,,,,53,6,71168,5069,6503076,2800,24,0,24,,,,,,37.174688000,0.000191000,1.749794000,0.000191000,443
0,0,,,,53,6,71168,5069,6505876,4200,24,0,16,,1,15621,,,37.174689000,0.000001000,1.749795000,0.000001000,443
0,0,,,,53,6,71168,5069,6511476,1400,24,0,16,,,,,,37.174690000,0.000001000,1.749796000,0.000001000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.174703000,0.000013000,1.749809000,0.000013000,52684
0,0,,,,53,6,71168,5069,6510076,1400,24,0,16,,,,,,37.174818000,0.000115000,1.749924000,0.000115000,443
0,0,,,,53,6,71168,5069,6512876,1400,24,0,24,,,,,,37.174819000,0.000001000,1.749925000,0.000001000,443
0,0,,,,53,6,71168,5069,6514276,2800,24,0,16,,,,,,37.174978000,0.000159000,1.750084000,0.000159000,443
0,0,,,,53,6,71168,5069,6518476,1400,24,0,16,,,,,,37.174979000,0.000001000,1.750085000,0.000001000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.174986000,0.000007000,1.750092000,0.000007000,52684
0,0,,,,53,6,71168,5069,6519876,1400,24,0,24,,,,,,37.175131000,0.000145000,1.750237000,0.000145000,443
0,0,,,,53,6,71168,5069,6517076,1400,24,0,16,,,,,,37.175132000,0.000001000,1.750238000,0.000001000,443
0,0,,,,53,6,71168,5069,6521276,1400,24,0,16,,1,15620,,,37.175133000,0.000001000,1.750239000,0.000001000,443
0,0,,,,53,6,71168,5069,6524076,1400,24,0,16,,,,,,37.175256000,0.000123000,1.750362000,0.000123000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.175260000,0.000004000,1.750366000,0.000004000,52684
0,0,,,,53,6,71168,5069,6525476,1400,24,0,16,,,,,,37.175385000,0.000125000,1.750491000,0.000125000,443
0,0,,,,53,6,71168,5069,6522676,1400,24,0,16,,1,808,,,37.175509000,0.000124000,1.750615000,0.000124000,443
0,0,,,,53,6,71168,5069,6526876,1400,24,0,16,,,,,,37.175510000,0.000001000,1.750616000,0.000001000,443
0,0,,,,53,6,71168,5069,6528276,1400,24,0,16,,,,,,37.175652000,0.000142000,1.750758000,0.000142000,443
0,0,,,,53,6,71168,5069,6529676,1400,24,0,24,,,,,,37.175774000,0.000122000,1.750880000,0.000122000,443
0,0,,,,53,6,71168,5069,6532476,1400,24,0,16,,,,,,37.175904000,0.000130000,1.751010000,0.000130000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.175911000,0.000007000,1.751017000,0.000007000,52684
0,0,,,,53,6,71168,5069,6531076,1400,24,0,16,,,,,,37.176024000,0.000113000,1.751130000,0.000113000,443
0,0,,,,53,6,71168,5069,6533876,1400,24,0,16,,,,,,37.176025000,0.000001000,1.751131000,0.000001000,443
0,0,,,,53,6,71168,5069,6535276,1400,24,0,16,,,,,,37.176161000,0.000136000,1.751267000,0.000136000,443
0,0,,,,53,6,71168,5069,6536676,1400,24,0,16,,,,,,37.176293000,0.000132000,1.751399000,0.000132000,443
0,0,,,,53,6,71168,5069,6538076,1400,24,0,24,,,,,,37.176796000,0.000503000,1.751902000,0.000503000,443
0,0,,,,53,6,71168,5069,6539476,1400,24,0,16,,,,,,37.176797000,0.000001000,1.751903000,0.000001000,443
1,0,,,,64,6,3115008,6386593,5069,0,24,0,16,,,,,,37.177142000,0.000345000,1.752248000,0.000345000,52684
0,0,,,,53,6,71168,5069,6540876,1400,24,0,16,,,,,,37.177222000,0.000080000,1.752328000,0.000080000,443
0,0,,,,53,6,71168,5069,6542276,1400,24,0,16,,,,,,37.177292000,0.000070000,1.752398000,0.000070000,443
0,0,,,,53,6,71168,5069,6543676,4200,24,0,24,,,,,,37.177435000,0.000143000,1.752541000,0.000143000,443
