ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,63,6,28032,349,1,0,16,0,16,0.076507000,,,,,0.776049000,0.000040000,0.153215000,0.076507000,80
1,0,,,,63,6,28032,305,1,0,18,0,16,0.076611000,,,,,0.776071000,0.000022000,0.153185000,0.076611000,80
1,0,,,,63,6,28032,354,1,481,15,0,24,,,,,,0.776100000,0.000029000,0.153299000,0.000091000,80
1,0,,,,64,6,64128,482,354,0,15,0,16,0.000022000,,,,,0.776122000,0.000022000,0.153321000,0.000022000,51292
1,0,,,,63,6,28032,305,1,481,18,0,24,,,,,,0.776165000,0.000043000,0.153279000,0.000094000,80
1,0,,,,64,6,64128,482,305,0,18,0,16,0.000016000,,,,,0.776181000,0.000016000,0.153295000,0.000016000,51326
1,0,,,,63,6,28032,349,1,481,16,0,24,,,,,,0.776217000,0.000036000,0.153383000,0.000168000,80
1,0,,,,64,6,64128,482,349,0,16,0,16,0.000008000,,,,,0.776225000,0.000008000,0.153391000,0.000008000,51298
1,0,,,,63,6,28032,357,1,0,17,0,16,0.075838000,,,,,0.776249000,0.000024000,0.153370000,0.075838000,80
1,0,,,,64,6,64128,482,354,0,15,0,17,,,,,,0.776269000,0.000020000,0.153468000,0.000147000,51292
1,0,,,,64,6,64128,482,349,0,16,0,17,,,,,,0.776418000,0.000149000,0.153584000,0.000193000,51298
1,0,,,,64,6,64128,482,305,0,18,0,17,,,,,,0.776435000,0.000017000,0.153549000,0.000254000,51326
1,0,,,,64,6,64240,0,0,0,31,0,2,,,,,,0.776507000,0.000072000,0.000000000,0.000000000,51466
1,0,,,,64,6,64240,0,0,0,32,0,2,,,,,,0.776599000,0.000092000,0.000000000,0.000000000,51468
1,0,,,,64,6,64240,0,0,0,33,0,2,,,,,,0.776608000,0.000009000,0.000000000,0.000000000,51470
1,0,,,,64,6,64240,0,0,0,34,0,2,,,,,,0.776612000,0.000004000,0.000000000,0.000000000,51488
1,0,,,,64,6,64240,0,0,0,35,0,2,,,,,,0.776640000,0.000028000,0.000000000,0.000000000,51502
1,0,,,,63,6,28032,357,1,481,17,0,24,,,,,,0.776655000,0.000015000,0.153776000,0.000406000,80
1,0,,,,64,6,64128,482,357,0,17,0,16,0.000019000,,,,,0.776674000,0.000019000,0.153795000,0.000019000,51312
1,0,,,,64,6,64128,482,357,0,17,0,17,,,,,,0.776743000,0.000069000,0.153864000,0.000069000,51312
1,0,,,,63,6,28032,362,1,0,21,0,16,0.076267000,,,,,0.776755000,0.000012000,0.153727000,0.076267000,80
1,0,,,,64,6,64240,0,0,0,36,0,2,,,,,,0.776774000,0.000019000,0.000000000,0.000000000,51516
1,0,,,,63,6,28032,341,1,0,19,0,16,0.076298000,,,,,0.776797000,0.000023000,0.153906000,0.076298000,80
1,0,,,,64,6,64240,0,0,0,37,0,2,,,,,,0.776820000,0.000023000,0.000000000,0.000000000,51530
1,0,,,,63,6,28032,294,1,0,20,0,16,0.076322000,,,,,0.776829000,0.000009000,0.153844000,0.076322000,80
1,0,,,,64,6,64240,0,0,0,38,0,2,,,,,,0.776952000,0.000123000,0.000000000,0.000000000,51534
1,0,,,,63,6,28032,362,1,481,21,0,24,,,,,,0.777652000,0.000700000,0.154624000,0.000897000,80
1,0,,,,64,6,64128,482,362,0,21,0,16,0.000020000,,,,,0.777672000,0.000020000,0.154644000,0.000020000,51362
1,0,,,,63,6,28032,389,1,0,22,0,16,0.077154000,,,,,0.777702000,0.000030000,0.154663000,0.077154000,80
1,0,,,,63,6,28032,367,1,0,25,0,16,0.077058000,,,,,0.777731000,0.000029000,0.154614000,0.077058000,80
1,0,,,,63,6,28032,371,1,0,23,0,16,0.077064000,,,,,0.777753000,0.000022000,0.154676000,0.077064000,80
1,0,,,,63,6,28032,291,1,0,28,0,16,0.077045000,,,,,0.777776000,0.000023000,0.154561000,0.077045000,80
1,0,,,,64,6,64128,482,362,0,21,0,17,,,,,,0.777778000,0.000002000,0.154750000,0.000106000,51362
1,0,,,,63,6,28032,349,1,0,24,0,16,0.077049000,,,,,0.777798000,0.000020000,0.154706000,0.077049000,80
1,0,,,,63,6,28032,294,1,481,20,0,24,,,,,,0.777821000,0.000023000,0.154836000,0.000992000,80
1,0,,,,64,6,64128,482,294,0,20,0,16,0.000008000,,,,,0.777829000,0.000008000,0.154844000,0.000008000,51352
1,0,,,,63,6,28032,367,1,0,26,0,16,0.077076000,,,,,0.777848000,0.000019000,0.154698000,0.077076000,80
1,0,,,,64,6,64240,0,0,0,39,0,2,,,,,,0.777916000,0.000068000,0.000000000,0.000000000,51546
1,0,,,,64,6,64128,482,294,0,20,0,17,,,,,,0.777925000,0.000009000,0.154940000,0.000096000,51352
1,0,,,,64,6,64240,0,0,0,40,0,2,,,,,,0.778019000,0.000094000,0.000000000,0.000000000,51560
1,0,,,,64,6,64240,0,0,0,41,0,2,,,,,,0.778047000,0.000028000,0.000000000,0.000000000,51574
1,0,,,,64,6,64240,0,0,0,42,0,2,,,,,,0.778171000,0.000124000,0.000000000,0.000000000,51578
1,0,,,,63,6,28032,341,1,481,19,0,24,,,,,,0.779490000,0.001319000,0.156599000,0.002693000,80
1,0,,,,64,6,64128,482,341,0,19,0,16,0.000009000,,,,,0.779499000,0.000009000,0.156608000,0.000009000,51314
1,0,,,,64,6,64128,482,341,0,19,0,17,,,,,,0.779544000,0.000045000,0.156653000,0.000045000,51314
1,0,,,,63,6,28032,339,1,0,27,0,16,0.078796000,,,,,0.779583000,0.000039000,0.156403000,0.078796000,80
1,0,,,,63,6,28032,365,1,0,29,0,16,0.078723000,,,,,0.779596000,0.000013000,0.156353000,0.078723000,80
1,0,,,,64,6,64240,0,0,0,43,0,2,,,,,,0.779601000,0.000005000,0.000000000,0.000000000,51586
1,0,,,,63,6,28032,332,1,0,30,0,16,0.078764000,,,,,0.779609000,0.000008000,0.156359000,0.078764000,80
1,0,,,,63,6,28032,367,1,481,25,0,24,,,,,,0.779621000,0.000012000,0.156504000,0.001890000,80
1,0,,,,64,6,64128,482,367,0,25,0,16,0.000005000,,,,,0.779626000,0.000005000,0.156509000,0.000005000,51404
1,0,,,,63,6,28032,389,1,481,22,0,24,,,,,,0.779637000,0.000011000,0.156598000,0.001935000,80
1,0,,,,64,6,64128,482,389,0,22,0,16,0.000003000,,,,,0.779640000,0.000003000,0.156601000,0.000003000,51372
1,0,,,,63,6,28032,371,1,481,23,0,24,,,,,,0.779651000,0.000011000,0.156574000,0.001898000,80
1,0,,,,64,6,64128,482,371,0,23,0,16,0.000004000,,,,,0.779655000,0.000004000,0.156578000,0.000004000,51382
1,0,,,,63,6,28032,349,1,481,24,0,24,,,,,,0.779665000,0.000010000,0.156573000,0.001867000,80
1,0,,,,64,6,64128,482,349,0,24,0,16,0.000003000,,,,,0.779668000,0.000003000,0.156576000,0.000003000,51394
1,0,,,,63,6,28032,291,1,481,28,0,24,,,,,,0.779679000,0.000011000,0.156464000,0.001903000,80
1,0,,,,64,6,64128,482,291,0,28,0,16,0.000004000,,,,,0.779683000,0.000004000,0.156468000,0.000004000,51436
1,0,,,,64,6,64128,482,349,0,24,0,17,,,,,,0.779700000,0.000017000,0.156608000,0.000032000,51394
1,0,,,,63,6,28032,367,1,481,26,0,24,,,,,,0.779707000,0.000007000,0.156557000,0.001859000,80
1,0,,,,64,6,64128,482,367,0,26,0,16,0.000003000,,,,,0.779710000,0.000003000,0.156560000,0.000003000,51420
1,0,,,,64,6,64128,482,367,0,25,0,17,,,,,,0.779714000,0.000004000,0.156597000,0.000088000,51404
1,0,,,,63,6,28032,339,1,481,27,0,24,,,,,,0.779724000,0.000010000,0.156544000,0.000141000,80
1,0,,,,64,6,64128,482,339,0,27,0,16,0.000005000,,,,,0.779729000,0.000005000,0.156549000,0.000005000,51418
1,0,,,,64,6,64240,0,0,0,44,0,2,,,,,,0.779740000,0.000011000,0.000000000,0.000000000,51594
1,0,,,,64,6,64128,482,371,0,23,0,17,,,,,,0.779747000,0.000007000,0.156670000,0.000092000,51382
1,0,,,,64,6,64128,482,389,0,22,0,17,,,,,,0.779759000,0.000012000,0.156720000,0.000119000,51372
1,0,,,,64,6,64240,0,0,0,45,0,2,,,,,,0.779764000,0.000005000,0.000000000,0.000000000,51610
1,0,,,,64,6,64128,482,367,0,26,0,17,,,,,,0.779796000,0.000032000,0.156646000,0.000086000,51420
1,0,,,,64,6,64240,0,0,0,46,0,2,,,,,,0.779845000,0.000049000,0.000000000,0.000000000,51616
1,0,,,,64,6,64128,482,291,0,28,0,17,,,,,,0.779856000,0.000011000,0.156641000,0.000173000,51436
1,0,,,,64,6,64240,0,0,0,47,0,2,,,,,,0.779877000,0.000021000,0.000000000,0.000000000,51618
1,0,,,,64,6,64240,0,0,0,48,0,2,,,,,,0.779885000,0.000008000,0.000000000,0.000000000,51626
1,0,,,,64,6,64240,0,0,0,49,0,2,,,,,,0.779903000,0.000018000,0.000000000,0.000000000,51642
1,0,,,,64,6,64240,0,0,0,50,0,2,,,,,,0.779910000,0.000007000,0.000000000,0.000000000,51652
1,0,,,,64,6,64240,0,0,0,51,0,2,,,,,,0.779936000,0.000026000,0.000000000,0.000000000,51658
1,0,,,,64,6,64128,482,339,0,27,0,17,,,,,,0.779941000,0.000005000,0.156761000,0.000212000,51418
1,0,,,,64,6,64240,0,0,0,52,0,2,,,,,,0.779957000,0.000016000,0.000000000,0.000000000,51670
1,0,,,,64,6,64240,0,0,0,53,0,2,,,,,,0.780001000,0.000044000,0.000000000,0.000000000,51678
1,0,,,,64,6,64240,0,0,0,54,0,2,,,,,,0.780042000,0.000041000,0.000000000,0.000000000,51680
1,0,,,,64,6,64240,0,0,0,55,0,2,,,,,,0.780070000,0.000028000,0.000000000,0.000000000,51682
1,0,,,,64,6,64240,0,0,0,56,0,2,,,,,,0.780076000,0.000006000,0.000000000,0.000000000,51694
1,0,,,,64,6,64240,0,0,0,57,0,2,,,,,,0.780102000,0.000026000,0.000000000,0.000000000,51700
1,0,,,,64,6,64240,0,0,0,58,0,2,,,,,,0.780127000,0.000025000,0.000000000,0.000000000,51710
1,0,,,,63,6,28032,365,1,481,29,0,24,,,,,,0.780717000,0.000590000,0.157474000,0.001121000,80
1,0,,,,64,6,64128,482,365,0,29,0,16,0.000008000,,,,,0.780725000,0.000008000,0.157482000,0.000008000,51442
1,0,,,,63,6,28032,332,1,481,30,0,24,,,,,,0.780738000,0.000013000,0.157488000,0.001129000,80
1,0,,,,64,6,64128,482,332,0,30,0,16,0.000003000,,,,,0.780741000,0.000003000,0.157491000,0.000003000,51450
1,0,,,,64,6,64128,482,332,0,30,0,17,,,,,,0.780811000,0.000070000,0.157561000,0.000070000,51450
1,0,,,,64,6,64128,482,365,0,29,0,17,,,,,,0.780839000,0.000028000,0.157596000,0.000114000,51442
1,0,,,,64,6,64240,0,0,0,59,0,2,,,,,,0.780891000,0.000052000,0.000000000,0.000000000,51724
1,0,,,,64,6,64240,0,0,0,60,0,2,,,,,,0.780928000,0.000037000,0.000000000,0.000000000,51738
1,0,,,,64,6,64240,0,0,0,61,0,2,,,,,,0.780975000,0.000047000,0.000000000,0.000000000,51754
1,0,,,,64,6,64240,0,0,0,62,0,2,,,,,,0.780991000,0.000016000,0.000000000,0.000000000,51766
1,0,,,,63,6,26847,1,0,0,31,0,18,0.076808000,,,,,0.853315000,0.072324000,0.076808000,0.076808000,80
1,0,,,,64,6,64256,1,1,0,31,0,16,0.000052000,,,,,0.853367000,0.000052000,0.076860000,0.000052000,51466
1,0,,,,63,6,28032,350,482,0,16,0,17,0.076983000,,,,,0.853401000,0.000034000,0.230567000,0.076983000,80
1,0,,,,64,6,64128,483,350,0,16,0,16,0.000014000,,,,,0.853415000,0.000014000,0.230581000,0.000014000,51298
1,0,,,,63,6,28032,306,482,0,18,0,17,0.077020000,,,,,0.853455000,0.000040000,0.230569000,0.077020000,80
1,0,,,,64,6,64128,483,306,0,18,0,16,0.000008000,,,,,0.853463000,0.000008000,0.230577000,0.000008000,51326
1,0,,,,63,6,28032,355,482,0,15,0,17,0.077217000,,,,,0.853486000,0.000023000,0.230685000,0.077217000,80
1,0,,,,64,6,64128,483,355,0,15,0,16,0.000008000,,,,,0.853494000,0.000008000,0.230693000,0.000008000,51292
1,0,,,,63,6,26847,1,0,0,36,0,18,0.076742000,,,,,0.853516000,0.000022000,0.076742000,0.076742000,80
1,0,,,,64,6,64256,1,1,0,36,0,16,0.000013000,,,,,0.853529000,0.000013000,0.076755000,0.000013000,51516
1,0,,,,64,6,64256,1,1,379,31,0,24,,,,1,,0.853644000,0.000115000,0.077137000,0.000277000,51466
1,0,,,,64,6,64256,1,1,358,36,0,24,,,,1,,0.853761000,0.000117000,0.076987000,0.000232000,51516
1,0,,,,63,6,26847,1,0,0,33,0,18,0.077154000,,,,,0.853762000,0.000001000,0.077154000,0.077154000,80
1,0,,,,64,6,64256,1,1,0,33,0,16,0.000018000,,,,,0.853780000,0.000018000,0.077172000,0.000018000,51470
1,0,,,,63,6,26847,1,0,0,34,0,18,0.077262000,,,,,0.853874000,0.000094000,0.077262000,0.077262000,80
1,0,,,,64,6,64256,1,1,0,34,0,16,0.000020000,,,,,0.853894000,0.000020000,0.077282000,0.000020000,51488
1,0,,,,64,6,64256,1,1,381,33,0,24,,,,1,,0.853939000,0.000045000,0.077331000,0.000159000,51470
1,0,,,,64,6,64256,1,1,369,34,0,24,,,,1,,0.854002000,0.000063000,0.077390000,0.000108000,51488
1,0,,,,63,6,26847,1,0,0,32,0,18,0.077472000,,,,,0.854071000,0.000069000,0.077472000,0.077472000,80
1,0,,,,64,6,64256,1,1,0,32,0,16,0.000041000,,,,,0.854112000,0.000041000,0.077513000,0.000041000,51468
1,0,,,,63,6,26847,1,0,0,35,0,18,0.077502000,,,,,0.854142000,0.000030000,0.077502000,0.077502000,80
1,0,,,,64,6,64256,1,1,0,35,0,16,0.000012000,,,,,0.854154000,0.000012000,0.077514000,0.000012000,51502
1,0,,,,63,6,28032,358,482,0,17,0,17,0.077436000,,,,,0.854179000,0.000025000,0.231300000,0.077436000,80
1,0,,,,64,6,64128,483,358,0,17,0,16,0.000012000,,,,,0.854191000,0.000012000,0.231312000,0.000012000,51312
1,0,,,,63,6,26847,1,0,0,37,0,18,0.077408000,,,,,0.854228000,0.000037000,0.077408000,0.077408000,80
1,0,,,,64,6,64256,1,1,0,37,0,16,0.000012000,,,,,0.854240000,0.000012000,0.077420000,0.000012000,51530
1,0,,,,64,6,64256,1,1,320,32,0,24,,,,1,,0.854290000,0.000050000,0.077691000,0.000178000,51468
1,0,,,,64,6,64256,1,1,417,35,0,24,,,,1,,0.854346000,0.000056000,0.077706000,0.000192000,51502
1,0,,,,64,6,64256,1,1,338,37,0,24,,,,1,,0.854383000,0.000037000,0.077563000,0.000143000,51530
1,0,,,,63,6,26847,1,0,0,38,0,18,0.077739000,,,,,0.854691000,0.000308000,0.077739000,0.077739000,80
1,0,,,,64,6,64256,1,1,0,38,0,16,0.000013000,,,,,0.854704000,0.000013000,0.077752000,0.000013000,51534
1,0,,,,63,6,28032,363,482,0,21,0,17,0.076938000,,,,,0.854716000,0.000012000,0.231688000,0.076938000,80
1,0,,,,64,6,64128,483,363,0,21,0,16,0.000005000,,,,,0.854721000,0.000005000,0.231693000,0.000005000,51362
1,0,,,,63,6,26847,1,0,0,39,0,18,0.076821000,,,,,0.854737000,0.000016000,0.076821000,0.076821000,80
1,0,,,,64,6,64256,1,1,0,39,0,16,0.000007000,,,,,0.854744000,0.000007000,0.076828000,0.000007000,51546
1,0,,,,63,6,28032,295,482,0,20,0,17,0.076829000,,,,,0.854754000,0.000010000,0.231769000,0.076829000,80
1,0,,,,64,6,64128,483,295,0,20,0,16,0.000005000,,,,,0.854759000,0.000005000,0.231774000,0.000005000,51352
1,0,,,,63,6,26847,1,0,0,40,0,18,0.076752000,,,,,0.854771000,0.000012000,0.076752000,0.076752000,80
1,0,,,,64,6,64256,1,1,0,40,0,16,0.000006000,,,,,0.854777000,0.000006000,0.076758000,0.000006000,51560
1,0,,,,63,6,26847,1,0,0,41,0,18,0.076740000,,,,,0.854787000,0.000010000,0.076740000,0.076740000,80
1,0,,,,64,6,64256,1,1,0,41,0,16,0.000005000,,,,,0.854792000,0.000005000,0.076745000,0.000005000,51574
1,0,,,,63,6,26847,1,0,0,42,0,18,0.076633000,,,,,0.854804000,0.000012000,0.076633000,0.076633000,80
1,0,,,,64,6,64256,1,1,0,42,0,16,0.000006000,,,,,0.854810000,0.000006000,0.076639000,0.000006000,51578
1,0,,,,64,6,64256,1,1,345,38,0,24,,,,1,,0.854881000,0.000071000,0.077929000,0.000177000,51534
1,0,,,,64,6,64256,1,1,295,40,0,24,,,,1,,0.854887000,0.000006000,0.076868000,0.000110000,51560
1,0,,,,64,6,64256,1,1,319,39,0,24,,,,1,,0.854914000,0.000027000,0.076998000,0.000170000,51546
1,0,,,,64,6,64256,1,1,337,41,0,24,,,,1,,0.854922000,0.000008000,0.076875000,0.000130000,51574
1,0,,,,64,6,64256,1,1,349,42,0,24,,,,1,,0.854964000,0.000042000,0.076793000,0.000154000,51578
1,0,,,,63,6,28032,342,482,0,19,0,17,0.076275000,,,,,0.855819000,0.000855000,0.232928000,0.076275000,80
1,0,,,,64,6,64128,483,342,0,19,0,16,0.000018000,,,,,0.855837000,0.000018000,0.232946000,0.000018000,51314
1,0,,,,63,6,26847,1,0,0,43,0,18,0.076270000,,,,,0.855871000,0.000034000,0.076270000,0.076270000,80
1,0,,,,64,6,64256,1,1,0,43,0,16,0.000018000,,,,,0.855889000,0.000018000,0.076288000,0.000018000,51586
1,0,,,,64,6,64256,1,1,376,43,0,24,,,,1,,0.856013000,0.000124000,0.076412000,0.000124000,51586
1,0,,,,63,6,28032,350,482,0,24,0,17,0.078025000,,,,,0.857725000,0.001712000,0.234633000,0.078025000,80
1,0,,,,64,6,64128,483,350,0,24,0,16,0.000010000,,,,,0.857735000,0.000010000,0.234643000,0.000010000,51394
1,0,,,,63,6,28032,368,482,0,25,0,17,0.078082000,,,,,0.857796000,0.000061000,0.234679000,0.078082000,80
1,0,,,,64,6,64128,483,368,0,25,0,16,0.000005000,,,,,0.857801000,0.000005000,0.234684000,0.000005000,51404
1,0,,,,63,6,26847,1,0,0,44,0,18,0.078077000,,,,,0.857817000,0.000016000,0.078077000,0.078077000,80
1,0,,,,64,6,64256,1,1,0,44,0,16,0.000009000,,,,,0.857826000,0.000009000,0.078086000,0.000009000,51594
1,0,,,,63,6,26847,1,0,0,45,0,18,0.078072000,,,,,0.857836000,0.000010000,0.078072000,0.078072000,80
1,0,,,,64,6,64256,1,1,0,45,0,16,0.000006000,,,,,0.857842000,0.000006000,0.078078000,0.000006000,51610
1,0,,,,63,6,26847,1,0,0,46,0,18,0.078007000,,,,,0.857852000,0.000010000,0.078007000,0.078007000,80
1,0,,,,64,6,64256,1,1,0,46,0,16,0.000005000,,,,,0.857857000,0.000005000,0.078012000,0.000005000,51616
1,0,,,,63,6,26847,1,0,0,47,0,18,0.077990000,,,,,0.857867000,0.000010000,0.077990000,0.077990000,80
1,0,,,,64,6,64256,1,1,0,47,0,16,0.000006000,,,,,0.857873000,0.000006000,0.077996000,0.000006000,51618
1,0,,,,63,6,28032,372,482,0,23,0,17,0.078136000,,,,,0.857883000,0.000010000,0.234806000,0.078136000,80
1,0,,,,64,6,64128,483,372,0,23,0,16,0.000005000,,,,,0.857888000,0.000005000,0.234811000,0.000005000,51382
1,0,,,,63,6,28032,368,482,0,26,0,17,0.078104000,,,,,0.857900000,0.000012000,0.234750000,0.078104000,80
1,0,,,,64,6,64128,483,368,0,26,0,16,0.000004000,,,,,0.857904000,0.000004000,0.234754000,0.000004000,51420
1,0,,,,63,6,28032,390,482,0,22,0,17,0.078156000,,,,,0.857915000,0.000011000,0.234876000,0.078156000,80
1,0,,,,64,6,64128,483,390,0,22,0,16,0.000005000,,,,,0.857920000,0.000005000,0.234881000,0.000005000,51372
1,0,,,,63,6,28032,292,482,0,28,0,17,0.078075000,,,,,0.857931000,0.000011000,0.234716000,0.078075000,80
1,0,,,,64,6,64128,483,292,0,28,0,16,0.000005000,,,,,0.857936000,0.000005000,0.234721000,0.000005000,51436
1,0,,,,63,6,26847,1,0,0,48,0,18,0.078063000,,,,,0.857948000,0.000012000,0.078063000,0.078063000,80
1,0,,,,64,6,64256,1,1,0,48,0,16,0.000006000,,,,,0.857954000,0.000006000,0.078069000,0.000006000,51626
1,0,,,,63,6,26847,1,0,0,49,0,18,0.078060000,,,,,0.857963000,0.000009000,0.078060000,0.078060000,80
1,0,,,,64,6,64256,1,1,411,44,0,24,,,,1,,0.857963000,0.000000000,0.078223000,0.000137000,51594
1,0,,,,64,6,64256,1,1,0,49,0,16,0.000006000,,,,,0.857969000,0.000006000,0.078066000,0.000006000,51642
1,0,,,,64,6,64256,1,1,318,45,0,24,,,,1,,0.857978000,0.000009000,0.078214000,0.000136000,51610
1,0,,,,63,6,26847,1,0,0,50,0,18,0.078070000,,,,,0.857980000,0.000002000,0.078070000,0.078070000,80
1,0,,,,64,6,64256,1,1,0,50,0,16,0.000007000,,,,,0.857987000,0.000007000,0.078077000,0.000007000,51652
1,0,,,,63,6,28032,340,482,0,27,0,17,0.078058000,,,,,0.857999000,0.000012000,0.234819000,0.078058000,80
1,0,,,,64,6,64128,483,340,0,27,0,16,0.000006000,,,,,0.858005000,0.000006000,0.234825000,0.000006000,51418
1,0,,,,63,6,26847,1,0,0,51,0,18,0.078082000,,,,,0.858018000,0.000013000,0.078082000,0.078082000,80
1,0,,,,64,6,64256,1,1,0,51,0,16,0.000007000,,,,,0.858025000,0.000007000,0.078089000,0.000007000,51658
1,0,,,,63,6,26847,1,0,0,52,0,18,0.078077000,,,,,0.858034000,0.000009000,0.078077000,0.078077000,80
1,0,,,,64,6,64256,1,1,0,52,0,16,0.000005000,,,,,0.858039000,0.000005000,0.078082000,0.000005000,51670
1,0,,,,63,6,26847,1,0,0,53,0,18,0.078048000,,,,,0.858049000,0.000010000,0.078048000,0.078048000,80
1,0,,,,64,6,64256,1,1,0,53,0,16,0.000006000,,,,,0.858055000,0.000006000,0.078054000,0.000006000,51678
1,0,,,,63,6,26847,1,0,0,54,0,18,0.078024000,,,,,0.858066000,0.000011000,0.078024000,0.078024000,80
1,0,,,,64,6,64256,1,1,406,49,0,24,,,,1,,0.858068000,0.000002000,0.078165000,0.000099000,51642
1,0,,,,64,6,64256,1,1,0,54,0,16,0.000007000,,,,,0.858073000,0.000005000,0.078031000,0.000007000,51680
1,0,,,,63,6,26847,1,0,0,55,0,18,0.078014000,,,,,0.858084000,0.000011000,0.078014000,0.078014000,80
1,0,,,,64,6,64256,1,1,345,50,0,24,,,,1,,0.858088000,0.000004000,0.078178000,0.000101000,51652
1,0,,,,64,6,64256,1,1,0,55,0,16,0.000008000,,,,,0.858092000,0.000004000,0.078022000,0.000008000,51682
1,0,,,,63,6,26847,1,0,0,56,0,18,0.078032000,,,,,0.858108000,0.000016000,0.078032000,0.078032000,80
1,0,,,,64,6,64256,1,1,0,56,0,16,0.000003000,,,,,0.858111000,0.000003000,0.078035000,0.000003000,51694
1,0,,,,63,6,26847,1,0,0,57,0,18,0.078021000,,,,,0.858123000,0.000012000,0.078021000,0.078021000,80
1,0,,,,64,6,64256,1,1,0,57,0,16,0.000006000,,,,,0.858129000,0.000006000,0.078027000,0.000006000,51700
1,0,,,,63,6,26847,1,0,0,58,0,18,0.078014000,,,,,0.858141000,0.000012000,0.078014000,0.078014000,80
1,0,,,,64,6,64256,1,1,0,58,0,16,0.000006000,,,,,0.858147000,0.000006000,0.078020000,0.000006000,51710
1,0,,,,64,6,64256,1,1,304,46,0,24,,,,1,,0.858219000,0.000072000,0.078374000,0.000362000,51616
1,0,,,,64,6,64256,1,1,327,47,0,24,,,,1,,0.858259000,0.000040000,0.078382000,0.000386000,51618
1,0,,,,64,6,64256,1,1,364,51,0,24,,,,1,,0.858273000,0.000014000,0.078337000,0.000248000,51658
1,0,,,,64,6,64256,1,1,314,48,0,24,,,,1,,0.858305000,0.000032000,0.078420000,0.000351000,51626
1,0,,,,64,6,64256,1,1,365,52,0,24,,,,1,,0.858317000,0.000012000,0.078360000,0.000278000,51670
1,0,,,,64,6,64256,1,1,346,57,0,24,,,,1,,0.858388000,0.000071000,0.078286000,0.000259000,51700
1,0,,,,64,6,64256,1,1,336,53,0,24,,,,1,,0.858431000,0.000043000,0.078430000,0.000376000,51678
1,0,,,,63,6,26847,1,0,0,59,0,18,0.077603000,,,,,0.858494000,0.000063000,0.077603000,0.077603000,80
1,0,,,,64,6,64256,1,1,0,59,0,16,0.000028000,,,,,0.858522000,0.000028000,0.077631000,0.000028000,51724
1,0,,,,64,6,64256,1,1,332,59,0,24,,,,1,,0.858827000,0.000305000,0.077936000,0.000305000,51724
1,0,,,,64,6,64256,1,1,306,58,0,24,,,,1,,0.858907000,0.000080000,0.078780000,0.000760000,51710
1,0,,,,64,6,64256,1,1,370,55,0,24,,,,1,,0.858969000,0.000062000,0.078899000,0.000877000,51682
1,0,,,,64,6,64256,1,1,381,54,0,24,,,,1,,0.858979000,0.000010000,0.078937000,0.000906000,51680
1,0,,,,64,6,64256,1,1,374,56,0,24,,,,1,,0.859033000,0.000054000,0.078957000,0.000922000,51694
1,0,,,,63,6,28032,333,482,0,30,0,17,0.078536000,,,,,0.859347000,0.000314000,0.236097000,0.078536000,80
1,0,,,,64,6,64128,483,333,0,30,0,16,0.000017000,,,,,0.859364000,0.000017000,0.236114000,0.000017000,51450
1,0,,,,63,6,26847,1,0,0,60,0,18,0.078469000,,,,,0.859397000,0.000033000,0.078469000,0.078469000,80
1,0,,,,64,6,64256,1,1,0,60,0,16,0.000017000,,,,,0.859414000,0.000017000,0.078486000,0.000017000,51738
1,0,,,,63,6,26847,1,0,0,61,0,18,0.078459000,,,,,0.859434000,0.000020000,0.078459000,0.078459000,80
1,0,,,,64,6,64256,1,1,0,61,0,16,0.000011000,,,,,0.859445000,0.000011000,0.078470000,0.000011000,51754
1,0,,,,63,6,26847,1,0,0,62,0,18,0.078472000,,,,,0.859463000,0.000018000,0.078472000,0.078472000,80
1,0,,,,64,6,64256,1,1,0,62,0,16,0.000008000,,,,,0.859471000,0.000008000,0.078480000,0.000008000,51766
1,0,,,,63,6,28032,366,482,0,29,0,17,0.078649000,,,,,0.859488000,0.000017000,0.236245000,0.078649000,80
1,0,,,,64,6,64128,483,366,0,29,0,16,0.000007000,,,,,0.859495000,0.000007000,0.236252000,0.000007000,51442
1,0,,,,64,6,64256,1,1,363,61,0,24,,,,1,,0.859571000,0.000076000,0.078596000,0.000126000,51754
1,0,,,,64,6,64256,1,1,286,62,0,24,,,,1,,0.859598000,0.000027000,0.078607000,0.000127000,51766
1,0,,,,64,6,64256,1,1,406,60,0,24,,,,1,,0.860020000,0.000422000,0.079092000,0.000606000,51738
1,0,,,,63,6,28032,380,1,0,31,0,16,0.076611000,,,,,0.930255000,0.070235000,0.153748000,0.076611000,80
1,0,,,,63,6,28032,380,1,481,31,0,24,,,,,,0.930403000,0.000148000,0.153896000,0.000148000,80
1,0,,,,64,6,64128,482,380,0,31,0,16,0.000017000,,,,,0.930420000,0.000017000,0.153913000,0.000017000,51466
1,0,,,,63,6,28032,359,1,0,36,0,16,0.076671000,,,,,0.930432000,0.000012000,0.153658000,0.076671000,80
