ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
0,0,,,,127,17,,,,,,,,,,,,88,0.354502000,0.000095000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.354523000,0.000021000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48523,0.354551000,0.000028000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57435,0.354576000,0.000025000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.354623000,0.000047000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44447,0.354662000,0.000039000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54174,0.354718000,0.000056000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50896,0.354758000,0.000040000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49780,0.354842000,0.000084000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.371937000,0.017095000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39227,0.372173000,0.000236000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.372227000,0.000054000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.372254000,0.000027000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41796,0.372368000,0.000114000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.372663000,0.000295000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.372690000,0.000027000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60472,0.372722000,0.000032000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35112,0.372807000,0.000085000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43699,0.373156000,0.000349000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.373202000,0.000046000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52144,0.373362000,0.000160000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374074000,0.000712000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374107000,0.000033000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374129000,0.000022000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374152000,0.000023000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59568,0.374248000,0.000096000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57716,0.374354000,0.000106000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374377000,0.000023000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374399000,0.000022000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.374417000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43362,0.374465000,0.000048000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56171,0.374567000,0.000102000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35077,0.374590000,0.000023000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53241,0.374640000,0.000050000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49229,0.374658000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.375354000,0.000696000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52709,0.375514000,0.000160000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.391794000,0.016280000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.391828000,0.000034000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43693,0.392148000,0.000320000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.392210000,0.000062000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36384,0.392242000,0.000032000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44323,0.392547000,0.000305000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.392578000,0.000031000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.392651000,0.000073000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.392672000,0.000021000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45214,0.392749000,0.000077000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.392781000,0.000032000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43097,0.393325000,0.000544000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.393434000,0.000109000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.393453000,0.000019000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.393468000,0.000015000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48976,0.393665000,0.000197000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51738,0.393739000,0.000074000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.393813000,0.000074000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53228,0.393823000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45743,0.393870000,0.000047000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.393937000,0.000067000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.393964000,0.000027000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53648,0.393970000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,32816,0.393974000,0.000004000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.394028000,0.000054000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33021,0.394094000,0.000066000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39985,0.394199000,0.000105000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35097,0.394229000,0.000030000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.394913000,0.000684000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.394942000,0.000029000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39851,0.395074000,0.000132000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37205,0.395117000,0.000043000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.395408000,0.000291000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49896,0.395511000,0.000103000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.411753000,0.016242000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.411796000,0.000043000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.411880000,0.000084000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49699,0.412161000,0.000281000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60169,0.412174000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51960,0.412233000,0.000059000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.412312000,0.000079000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.412647000,0.000335000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.412756000,0.000109000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.412792000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45744,0.412859000,0.000067000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.412866000,0.000007000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.412983000,0.000117000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40747,0.413019000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46366,0.413034000,0.000015000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51988,0.413060000,0.000026000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36897,0.413087000,0.000027000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35271,0.413162000,0.000075000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.413948000,0.000786000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.413964000,0.000016000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.413977000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51887,0.414064000,0.000087000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56898,0.414171000,0.000107000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48948,0.414214000,0.000043000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.414366000,0.000152000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33416,0.414470000,0.000104000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.414498000,0.000028000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.414516000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41367,0.414596000,0.000080000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.414642000,0.000046000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35389,0.414768000,0.000126000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60004,0.414774000,0.000006000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.415592000,0.000818000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42712,0.415740000,0.000148000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.431936000,0.016196000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.431972000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47151,0.432330000,0.000358000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46563,0.432341000,0.000011000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.432445000,0.000104000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56135,0.432707000,0.000262000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.432770000,0.000063000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.432797000,0.000027000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.432816000,0.000019000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37147,0.432917000,0.000101000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,38545,0.433104000,0.000187000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51605,0.433203000,0.000099000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.433213000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37586,0.433345000,0.000132000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.434031000,0.000686000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.434046000,0.000015000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.434057000,0.000011000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36122,0.434137000,0.000080000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34951,0.434241000,0.000104000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46702,0.434333000,0.000092000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.434342000,0.000009000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.434360000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.434371000,0.000011000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51627,0.434463000,0.000092000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59981,0.434531000,0.000068000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,55994,0.434597000,0.000066000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.435289000,0.000692000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.435303000,0.000014000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.435315000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.435325000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53999,0.435409000,0.000084000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37727,0.435482000,0.000073000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58241,0.435488000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59430,0.435548000,0.000060000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.452061000,0.016513000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.452098000,0.000037000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.452139000,0.000041000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39711,0.452460000,0.000321000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37094,0.452470000,0.000010000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.452618000,0.000148000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.452654000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54217,0.452724000,0.000070000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.452873000,0.000149000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45145,0.453015000,0.000142000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58338,0.453024000,0.000009000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,38968,0.453057000,0.000033000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.453424000,0.000367000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.453451000,0.000027000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.453470000,0.000019000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37055,0.453744000,0.000274000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37740,0.453848000,0.000104000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52520,0.453861000,0.000013000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.453982000,0.000121000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.454016000,0.000034000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37269,0.454128000,0.000112000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57080,0.454392000,0.000264000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.454847000,0.000455000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.454874000,0.000027000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.454892000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37375,0.454989000,0.000097000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49111,0.455085000,0.000096000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33611,0.455091000,0.000006000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.455418000,0.000327000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.455444000,0.000026000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.455462000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37875,0.455559000,0.000097000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46939,0.455617000,0.000058000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53566,0.455647000,0.000030000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.467575000,0.011928000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.467618000,0.000043000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.467761000,0.000143000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50318,0.468028000,0.000267000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.468099000,0.000071000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.468134000,0.000035000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40544,0.468163000,0.000029000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53101,0.468190000,0.000027000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.468225000,0.000035000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60390,0.468461000,0.000236000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59452,0.468509000,0.000048000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59402,0.468565000,0.000056000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.468624000,0.000059000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.468663000,0.000039000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.468691000,0.000028000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49983,0.468835000,0.000144000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33844,0.469105000,0.000270000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54365,0.469115000,0.000010000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.469540000,0.000425000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.469614000,0.000074000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.469635000,0.000021000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,38625,0.469717000,0.000082000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49001,0.469784000,0.000067000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56832,0.469815000,0.000031000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470137000,0.000322000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470162000,0.000025000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470180000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34350,0.470254000,0.000074000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49062,0.470290000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47450,0.470306000,0.000016000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470677000,0.000371000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470701000,0.000024000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470721000,0.000020000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.470751000,0.000030000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40843,0.470800000,0.000049000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56734,0.470843000,0.000043000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42927,0.470852000,0.000009000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60236,0.470895000,0.000043000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.471342000,0.000447000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46438,0.471459000,0.000117000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.488517000,0.017058000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.488555000,0.000038000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.488597000,0.000042000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36148,0.488916000,0.000319000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57094,0.488928000,0.000012000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57680,0.488970000,0.000042000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489033000,0.000063000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489052000,0.000019000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489064000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489275000,0.000211000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42526,0.489286000,0.000011000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37901,0.489440000,0.000154000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49092,0.489464000,0.000024000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52729,0.489523000,0.000059000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489774000,0.000251000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489799000,0.000025000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.489821000,0.000022000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36024,0.489896000,0.000075000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33503,0.490071000,0.000175000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44458,0.490076000,0.000005000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.490732000,0.000656000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.490765000,0.000033000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.490780000,0.000015000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.490793000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40980,0.490920000,0.000127000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33518,0.490964000,0.000044000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43979,0.490970000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34299,0.490974000,0.000004000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.491270000,0.000296000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.491313000,0.000043000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48113,0.491927000,0.000614000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44865,0.492017000,0.000090000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.512249000,0.020232000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49091,0.512477000,0.000228000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.512716000,0.000239000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39874,0.513032000,0.000316000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.513292000,0.000260000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.513326000,0.000034000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.513348000,0.000022000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37320,0.513550000,0.000202000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52741,0.513763000,0.000213000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50370,0.513772000,0.000009000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.513854000,0.000082000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.513879000,0.000025000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.513892000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51388,0.513995000,0.000103000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.514009000,0.000014000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.514045000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48389,0.514116000,0.000071000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,38710,0.514184000,0.000068000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39157,0.514195000,0.000011000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57491,0.514408000,0.000213000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.514797000,0.000389000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.514817000,0.000020000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35199,0.514926000,0.000109000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46541,0.515102000,0.000176000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.515446000,0.000344000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49808,0.515585000,0.000139000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.515703000,0.000118000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.515796000,0.000093000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49234,0.515855000,0.000059000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58275,0.516042000,0.000187000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.532799000,0.016757000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.532836000,0.000037000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.532857000,0.000021000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.532944000,0.000087000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40859,0.533152000,0.000208000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33717,0.533165000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46806,0.533224000,0.000059000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35875,0.533301000,0.000077000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.533620000,0.000319000,,,,kerberos-userenum
